time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8322.027579	3.252904	1.673105	1.944232	41
8323.052567	3.674264	1.657168	2.217194	42
8324.054715	3.757589	1.656618	2.268229	43
8325.074593	3.199596	1.636565	1.955068	44
8326.114192	3.477006	1.663455	2.090231	45
8327.089117	4.067258	1.659696	2.450605	46
8328.149049	3.207373	1.653884	1.939298	47
8329.135232	4.076658	1.643745	2.480104	48
8330.171605	3.259774	1.655412	1.969162	49
8331.181600	4.178461	1.619515	2.580069	50
8332.198279	3.623616	1.650710	2.195186	51
8333.220556	4.414454	1.652885	2.670758	52
8334.230467	3.716447	1.665121	2.231938	53
8335.254433	4.368365	1.656248	2.637507	54
8336.270086	3.547409	1.695757	2.091932	55
8337.281834	4.113661	1.646500	2.498428	56
8338.316468	3.266104	1.661878	1.965309	57
8339.301002	4.321252	1.653942	2.612700	58
8340.361784	3.434882	1.672454	2.053798	59
8341.333110	3.833692	1.695866	2.260611	60
8342.383974	4.103074	1.653775	2.481036	61
8343.393290	3.482657	1.716816	2.028556	62
8344.392986	4.202553	1.655389	2.538711	63
8345.437317	3.969997	1.605317	2.473030	64
8346.448543	3.392009	1.696957	1.998878	65
8347.438064	4.306180	1.684544	2.556289	66
8348.503152	3.968735	1.638411	2.422307	67
8349.487991	3.219460	1.577111	2.041365	68
8350.499315	3.962624	1.630461	2.430371	69
8351.550306	4.023818	1.621729	2.481190	70
8352.552728	3.250950	1.651219	1.968819	71
8353.538546	4.104316	1.641803	2.499883	72
8354.605474	3.983518	1.653084	2.409750	73
8355.602707	3.359832	1.649763	2.036554	74
8356.601491	4.132854	1.678699	2.461939	75
8357.645827	4.020977	1.645360	2.443828	76
8358.659658	3.598221	1.691763	2.126906	77
8359.645279	4.533198	1.657500	2.734962	78
8360.712582	3.412885	1.579900	2.160191	79
8361.687571	3.610359	1.620075	2.228513	80
8362.718555	4.453301	1.652835	2.694341	81
8363.755788	3.602474	1.673428	2.152751	82
8364.740770	4.028004	1.630761	2.470015	83
8366.791314	3.691386	1.661594	2.221594	84
8367.799629	4.364490	1.650159	2.644890	85
8368.845993	3.537331	1.640262	2.156564	86
8369.822517	4.320034	1.680352	2.570910	87
8370.885019	3.387021	1.636254	2.069984	88
8371.856448	4.329415	1.660638	2.607080	89
8372.919651	3.465246	1.686246	2.055006	90
8373.891184	4.272193	1.649409	2.590135	91
8374.954232	3.388153	1.674458	2.023432	92
8375.927066	4.303248	1.648392	2.610574	93
8376.987530	3.300961	1.684732	1.959339	94
8377.965180	4.304857	1.672133	2.574470	95
8379.015071	3.443322	1.688974	2.038707	96
8380.010997	4.196491	1.651690	2.540726	97
8381.035367	3.439214	1.648254	2.086581	98
8382.060462	3.973484	1.666509	2.384315	99
8383.057749	3.987866	1.681815	2.371169	100
8384.097212	3.568353	1.662969	2.145773	101
8385.104590	4.102609	1.660356	2.470921	102
8386.109919	3.642298	1.654263	2.201764	103
8387.160359	3.802116	1.671586	2.274556	104
8388.132556	3.995265	1.647778	2.424637	105
8389.192896	3.528984	1.638817	2.153373	106
8390.190417	3.996144	1.587728	2.516894	107
8391.201185	3.748534	1.687170	2.221789	108
8392.239083	3.724864	1.643603	2.266280	109
8393.243151	4.163440	1.686200	2.469126	110
8394.248077	3.438939	1.641773	2.094650	111
8395.302722	3.755420	1.645157	2.282712	112
8397.329913	3.505386	1.669883	2.099181	113
8398.331505	3.958137	1.646678	2.403710	114
