time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9884.344997	4.605628	2.620188	1.757747	142
9885.361690	5.411442	2.626703	2.060165	143
9886.396371	7.148061	2.591185	2.758607	144
9887.377317	8.482517	2.594344	3.269619	145
9888.406974	7.274501	2.620679	2.775808	146
9889.432475	8.036334	2.642253	3.041470	147
9890.447288	8.173309	2.591539	3.153844	148
9891.458139	6.491356	2.622373	2.475375	149
9892.497574	7.492654	2.573679	2.911262	150
9893.494950	7.399370	2.627165	2.816485	151
9894.524288	6.270891	2.552424	2.456838	152
9895.546857	6.869389	2.597052	2.645072	153
9896.551539	6.478340	2.624799	2.468128	154
9897.578458	6.571747	2.624774	2.503738	155
9898.588493	7.325805	2.648375	2.766151	156
9899.609008	6.768607	2.597737	2.605578	157
9900.628742	7.662674	2.606789	2.939507	158
9901.643336	6.913638	2.625107	2.633660	159
9902.665601	7.746853	2.595123	2.985158	160
9903.684332	6.932166	2.609085	2.656934	161
9904.696863	7.558706	2.530076	2.987542	162
9905.724718	6.801079	2.625518	2.590376	163
9906.728216	7.216176	2.566790	2.811362	164
9907.768291	7.749227	2.607935	2.971403	165
9908.771427	6.927314	2.603986	2.660274	166
9909.787609	8.191649	2.582265	3.172273	167
9910.821384	7.199993	2.594589	2.775003	168
9911.803859	7.650678	2.635849	2.902547	169
9912.842878	7.959098	2.627575	3.029066	170
9913.862507	7.382737	2.638612	2.797962	171
9914.864266	7.336008	2.618145	2.801988	172
9915.885955	7.520700	2.590052	2.903687	173
9916.921885	7.278185	2.626222	2.771352	174
9917.920212	7.555428	2.581571	2.926678	175
9918.943077	7.480795	2.623015	2.851983	176
9919.972393	6.680518	2.534467	2.635868	177
9920.978939	6.833848	2.591605	2.636918	178
9921.984343	7.864547	2.542369	3.093393	179
9923.034871	6.586461	2.607564	2.525906	180
9924.029485	7.375898	2.571395	2.868442	181
9925.052319	8.345009	2.568481	3.249006	182
9926.078214	7.296498	2.630654	2.773644	183
9927.105432	7.394328	2.579350	2.866740	184
9928.085666	8.330513	2.593069	3.212608	185
9929.138821	7.043788	2.566874	2.744111	186
9930.139038	7.190254	2.627344	2.736701	187
9931.149309	8.107496	2.621891	3.092232	188
9932.183286	7.012471	2.494407	2.811278	189
9933.186888	7.522710	2.625600	2.865139	190
9934.205767	8.088896	2.594981	3.117131	191
9935.238646	7.267235	2.643298	2.749306	192
9936.230379	8.087964	2.620713	3.086170	193
9937.278684	7.532613	2.606129	2.890346	194
9938.266578	7.999857	2.609103	3.066133	195
9939.313539	7.820402	2.617593	2.987631	196
9940.304634	7.692803	2.636969	2.917290	197
9941.349158	7.875547	2.603228	3.025301	198
9942.342967	7.107992	2.621117	2.711818	199
9943.382736	7.676047	2.621250	2.928392	200
9944.387507	7.127515	2.567370	2.776193	201
9945.422449	7.013281	2.618261	2.678603	202
9946.411851	6.878746	2.566876	2.679812	203
9947.459199	6.585694	2.571140	2.561391	204
9948.456791	8.049464	2.594682	3.102294	205
9949.489002	6.458352	2.588116	2.495387	206
9950.494350	7.435443	2.595564	2.864673	207
9951.512054	6.999917	2.616343	2.675459	208
9952.538106	7.174828	2.596589	2.763174	209
9953.542593	7.757681	2.635519	2.943512	210
9954.567968	6.968934	2.627326	2.652482	211
9955.594355	7.670605	2.594119	2.956921	212
9956.588419	7.442910	2.618757	2.842154	213
9957.633337	7.083614	2.602804	2.721532	214
9958.632348	7.920878	2.619705	3.023576	215
9959.651572	7.483350	2.630129	2.845241	216
9960.680127	7.517840	2.605849	2.884987	217
9961.687571	8.014584	2.628549	3.049052	218
9962.702273	7.238482	2.569857	2.816687	219
9963.739672	7.490947	2.603861	2.876861	220
9964.729479	7.982291	2.634401	3.030021	221
9965.771534	7.117531	2.656150	2.679643	222
9966.788577	8.544712	2.609955	3.273892	223
9967.791347	7.607334	2.592915	2.933892	224
9968.823230	7.003357	2.548648	2.747872	225
9969.830007	8.076204	2.612879	3.090922	226
9970.846169	7.461721	2.606478	2.862761	227
9971.876850	8.240331	2.628950	3.134457	228
9972.872937	7.552509	2.632944	2.868466	229
9973.927846	7.959582	2.607131	3.053004	230
9974.906252	7.629339	2.553888	2.987343	231
9975.951534	7.260909	2.619229	2.772155	232
9976.945433	8.185852	2.527952	3.238136	233
9977.977274	7.813035	2.624629	2.976815	234
9978.984212	8.339004	2.578448	3.234117	235
9980.010999	7.592731	2.610844	2.908152	236
9981.022772	7.789447	2.604668	2.990573	237
9982.048361	6.928622	2.593220	2.671822	238
9983.057169	7.292053	2.565800	2.842020	239
9984.088518	6.371934	2.597456	2.453145	240
9985.091277	7.259360	2.605717	2.785935	241
9986.129948	6.436210	2.580163	2.494498	242
9987.121338	7.320517	2.588054	2.828580	243
9988.166423	7.043513	2.611675	2.696934	244
9989.153310	7.136943	2.592670	2.752739	245
9990.196728	7.378527	2.587615	2.851478	246
9991.200330	7.083470	2.605743	2.718407	247
9992.219718	8.046094	2.605115	3.088575	248
9993.247478	6.957263	2.602841	2.672950	249
9994.250315	7.429177	2.548469	2.915154	250
9995.278852	7.681835	2.585348	2.971297	251
9996.295850	7.247308	2.603190	2.784011	252
9997.299605	8.379483	2.578069	3.250294	253
9998.343271	7.160396	2.585522	2.769420	254
9999.328502	7.955035	2.574974	3.089366	255
10000.374226	7.942419	2.595368	3.060229	0
10001.379413	7.370255	2.599747	2.834989	1
10002.391805	8.697149	2.606918	3.336181	2
10003.423729	7.816689	2.627749	2.974671	3
10004.424832	8.195287	2.600458	3.151478	4
10005.453365	8.581985	2.626480	3.267486	5
10006.473354	7.787470	2.628106	2.963150	6
10007.476929	8.471178	2.628887	3.222344	7
10008.518437	7.829475	2.590897	3.021918	8
10009.506123	8.803615	2.627655	3.350369	9
10010.555498	8.198979	2.624869	3.123577	10
10011.553673	7.903413	2.536409	3.115985	11
10012.586912	8.282791	2.573222	3.218841	12
10013.588335	7.157936	2.601174	2.751809	13
10014.619381	7.775358	2.499778	3.110420	14
10015.631028	6.966473	2.598083	2.681389	15
10016.650388	7.923954	2.533495	3.127677	16
10017.669690	7.429157	2.626852	2.828160	17
10018.684873	8.100632	2.526665	3.206057	18
10019.702533	7.596965	2.619042	2.900666	19
10020.719976	8.650465	2.636517	3.281021	20
10021.731651	7.817005	2.618001	2.985868	21
10022.756806	8.464426	2.578106	3.283196	22
10023.761658	7.847410	2.616252	2.999486	23
10024.796267	8.147903	2.574821	3.164454	24
10025.792344	7.760576	2.635158	2.945014	25
10026.836508	8.146584	2.608933	3.122572	26
10027.825310	8.478510	2.619221	3.237034	27
10028.873399	7.853685	2.611593	3.007240	28
10029.866425	8.706378	2.553744	3.409260	29
10030.901012	7.652683	2.598649	2.944870	30
10031.912588	8.146668	2.586386	3.149828	31
10032.924983	7.883717	2.600999	3.031035	32
10033.953121	8.397820	2.641804	3.178821	33
10034.958215	8.610199	2.575629	3.342951	34
10035.987567	8.362111	2.622088	3.189104	35
10037.002347	8.883322	2.601210	3.415073	36
10038.015179	7.781593	2.598830	2.994268	37
10039.047153	8.333906	2.575026	3.236436	38
10040.043292	8.056867	2.629456	3.064081	39
10041.086359	8.496462	2.631746	3.228451	40
10042.079093	8.834533	2.623321	3.367690	41
10043.118615	7.960428	2.585032	3.079432	42
10044.123485	8.865062	2.629503	3.371383	43
10045.143091	7.993077	2.618898	3.052077	44
10046.164601	8.388081	2.587517	3.241750	45
10047.174553	7.823426	2.605888	3.002211	46
10048.204765	8.196322	2.569194	3.190231	47
10049.207119	8.530284	2.589197	3.294567	48
10050.237443	8.496628	2.601998	3.265424	49
10051.245164	9.149858	2.620590	3.491526	50
10052.270217	8.543571	2.666077	3.204548	51
10053.285617	8.872792	2.620517	3.385894	52
10054.304836	8.015070	2.636005	3.040613	53
10055.322225	8.475574	2.635256	3.216225	54
10056.339197	7.481510	2.607838	2.868855	55
10057.358018	7.876018	2.620263	3.005812	56
10058.386434	7.549904	2.618501	2.883293	57
10059.391945	7.646967	2.618078	2.920832	58
10060.416836	6.620989	2.609327	2.537432	59
10061.426018	7.421608	2.598420	2.856201	60
10062.453700	6.860737	2.558123	2.681942	61
10063.459439	7.453272	2.605691	2.860383	62
10064.489562	7.482302	2.599570	2.878285	63
10065.502155	8.252851	2.635225	3.131745	64
10066.520907	8.271223	2.623371	3.152899	65
10067.532512	7.536439	2.592201	2.907352	66
10068.550512	8.167078	2.614216	3.124102	67
10069.575479	7.266630	2.600051	2.794803	68
10070.577451	7.992884	2.568492	3.111898	69
10071.627653	7.922436	2.592432	3.055986	70
10072.609806	8.127362	2.625337	3.095741	71
10073.655723	7.973165	2.625892	3.036364	72
10074.648443	7.730896	2.597817	2.975920	73
10075.684267	8.390285	2.625456	3.195744	74
10076.691137	7.544995	2.604001	2.897463	75
10077.710925	8.332973	2.594332	3.211992	76
10078.738256	7.464560	2.575781	2.897979	77
10079.741415	8.415196	2.612297	3.221378	78
10080.783252	8.325476	2.597349	3.205374	79
10081.777901	7.663498	2.562207	2.990975	80
10082.813809	8.417360	2.596392	3.241945	81
10083.819185	7.659807	2.610904	2.933775	82
10084.835265	8.406680	2.616576	3.212855	83
10085.860967	7.459811	2.581563	2.889649	84
10086.864913	8.621503	2.595007	3.322343	85
10087.901327	7.521958	2.586148	2.908557	86
10088.897350	8.782651	2.598058	3.380468	87
10089.939356	7.203168	2.624564	2.744520	88
10090.930410	8.700425	2.591633	3.357121	89
10091.975083	7.109851	2.640693	2.692419	90
10092.963630	8.681026	2.607711	3.328983	91
10094.009148	6.933960	2.595207	2.671834	92
10095.002223	8.180504	2.613435	3.130173	93
10096.045245	6.882792	2.604173	2.642985	94
10097.039831	7.755646	2.581218	3.004645	95
10098.078326	7.184444	2.567965	2.797720	96
10099.075285	8.015949	2.597711	3.085775	97
10100.110862	7.507522	2.597307	2.890503	98
10101.116844	8.360657	2.616939	3.194823	99
10102.141736	7.618744	2.600487	2.929737	100
10103.157455	8.274377	2.621943	3.155819	101
10104.170846	7.815757	2.550631	3.064245	102
10105.196628	8.221636	2.600030	3.162131	103
10106.202723	7.904368	2.577822	3.066297	104
10107.234102	8.045732	2.641059	3.046403	105
10108.238788	8.294626	2.599508	3.190845	106
10109.265042	8.023144	2.574560	3.116316	107
10110.279549	8.905750	2.626623	3.390571	108
10111.292618	8.138608	2.579337	3.155310	109
10112.322970	8.295080	2.534876	3.272381	110
10113.322545	7.828646	2.608335	3.001396	111
10114.373569	8.599242	2.585239	3.326285	112
10115.355101	7.966202	2.571614	3.097744	113
10116.410318	8.488217	2.567314	3.306264	114
10117.391585	8.810299	2.592798	3.397990	115
10118.432208	7.845023	2.564259	3.059372	116
10119.432011	9.026290	2.640752	3.418076	117
10120.461429	7.831131	2.536373	3.087532	118
10121.471748	8.596660	2.606158	3.298595	119
10122.492147	7.826010	2.581941	3.031057	120
10123.511287	8.348069	2.607339	3.201758	121
10124.524727	8.061495	2.619616	3.077358	122
10125.547614	8.393984	2.629488	3.192251	123
10126.558707	8.340131	2.625931	3.176066	124
10127.587548	7.961079	2.503872	3.179507	125
10128.592809	8.412338	2.604525	3.229893	126
10129.623567	8.265454	2.604012	3.174124	127
10130.631949	7.929490	2.610920	3.037048	128
10131.661560	7.921421	2.624225	3.018575	129
10132.668837	7.723492	2.604489	2.965454	130
10133.698163	7.718235	2.617402	2.948815	131
10134.706363	7.641841	2.598852	2.940468	132
10135.729214	7.950272	2.599192	3.058748	133
10136.745111	7.322708	2.569582	2.849767	134
10137.770917	8.770495	2.596819	3.377399	135
10138.781710	7.592165	2.581765	2.940688	136
10139.791952	8.573385	2.584705	3.316969	137
10140.818892	7.757105	2.588118	2.997199	138
10141.823398	8.341230	2.504840	3.330046	139
10142.861517	7.033333	2.586750	2.718985	140
10143.854874	8.510157	2.598445	3.275096	141
10144.899642	7.429953	2.627557	2.827703	142
10145.890867	7.935072	2.601281	3.050448	143
10146.933068	8.067688	2.622722	3.076074	144
10147.928856	7.754363	2.617368	2.962657	145
10148.963902	8.477329	2.604962	3.254301	146
10149.971044	7.631155	2.599305	2.935845	147
10150.992020	8.665825	2.615016	3.313872	148
10152.011010	7.658359	2.620846	2.922094	149
10153.032560	9.051245	2.598076	3.483827	150
10154.053551	7.664992	2.648921	2.893628	151
10155.055768	8.085148	2.634780	3.068624	152
10156.088700	7.807362	2.625567	2.973590	153
10157.093782	7.630594	2.604026	2.930306	154
10158.121675	7.919651	2.574557	3.076122	155
10159.132843	7.482616	2.556851	2.926497	156
10160.153939	8.291167	2.584990	3.207428	157
10161.178436	8.173823	2.607760	3.134423	158
10162.184410	8.687675	2.627200	3.306819	159
10163.206696	7.708152	2.615362	2.947260	160
10164.219651	8.389682	2.596344	3.231345	161
10165.242153	7.666755	2.603131	2.945206	162
10166.253270	8.314466	2.554763	3.254496	163
10167.276943	7.525497	2.560010	2.939636	164
10168.290850	8.373939	2.606491	3.212725	165
10169.310634	7.740386	2.611218	2.964283	166
10170.327793	8.332702	2.611824	3.190376	167
10171.344807	7.750269	2.574309	3.010621	168
10172.366298	8.384750	2.621433	3.198537	169
10173.377343	8.049351	2.641007	3.047834	170
10174.403911	8.080441	2.621178	3.082752	171
10175.408483	7.913823	2.557042	3.094914	172
10176.439834	8.018238	2.616248	3.064785	173
10177.443124	8.523631	2.629259	3.241837	174
10178.475292	7.657344	2.607543	2.936612	175
10179.484312	8.417160	2.595646	3.242800	176
10180.506644	7.802882	2.625925	2.971480	177
10181.523796	8.485666	2.623481	3.234507	178
10182.534377	8.159603	2.620451	3.113816	179
10183.564923	8.613818	2.623590	3.283217	180
