time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8695.476419	3.942312	1.653593	2.384088	40
8696.481376	4.837176	1.652256	2.927619	41
8697.506283	3.894755	1.660601	2.345390	42
8698.530252	4.412624	1.702394	2.592010	43
8699.530717	4.145130	1.640982	2.526006	44
8700.577434	4.200509	1.645165	2.553244	45
8701.560311	4.932997	1.638281	3.011081	46
8702.607444	4.250473	1.643090	2.586879	47
8703.598064	5.176394	1.656149	3.125561	48
8704.637740	4.016831	1.649644	2.434969	49
8705.644194	4.833941	1.640864	2.945974	50
8706.665083	4.279053	1.666520	2.567657	51
8707.687894	4.733500	1.655882	2.858598	52
8708.696006	4.476958	1.671538	2.678346	53
8709.725151	4.680887	1.698158	2.756450	54
8710.729227	4.262918	1.647952	2.586798	55
8711.759259	4.478817	1.645689	2.721545	56
8712.762871	4.380429	1.688049	2.594966	57
8713.789107	4.601358	1.650823	2.787311	58
8714.800084	4.385294	1.646098	2.664055	59
8715.820834	5.118868	1.652063	3.098471	60
8716.841401	4.617558	1.678542	2.750934	61
8717.857122	5.322327	1.664609	3.197343	62
8718.888970	4.214770	1.618288	2.604463	63
8719.876189	5.290504	1.688324	3.133584	64
8720.928593	4.366661	1.639868	2.662813	65
8721.907739	4.938088	1.634749	3.020701	66
8722.959415	5.080333	1.660263	3.059957	67
8723.951146	4.765221	1.702728	2.798580	68
8724.982506	5.559867	1.639990	3.390183	69
8726.003045	4.453198	1.647407	2.703156	70
8727.005189	5.355526	1.628850	3.287918	71
8728.040578	4.772564	1.634948	2.919093	72
8729.044123	4.878713	1.646590	2.962919	73
8730.067688	5.402899	1.639290	3.295877	74
8731.094850	4.780879	1.659050	2.881696	75
8732.085506	5.391745	1.657208	3.253511	76
8733.138291	4.811299	1.649445	2.916920	77
8734.119442	4.815764	1.673240	2.878108	78
8735.167482	5.398257	1.642632	3.286347	79
8736.165611	4.514825	1.640240	2.752538	80
8737.190323	5.447820	1.630393	3.341416	81
8738.210885	4.653760	1.645531	2.828120	82
8739.216812	5.473767	1.658915	3.299607	83
8740.250787	4.730515	1.642372	2.880295	84
8741.257543	4.992791	1.664532	2.999516	85
8742.284341	4.866472	1.651463	2.946765	86
8743.288829	4.785625	1.694528	2.824164	87
8744.315705	5.153425	1.666440	3.092476	88
8745.326101	4.927295	1.689948	2.915649	89
8746.345296	5.345261	1.652719	3.234223	90
8747.362745	4.939119	1.654321	2.985587	91
8748.378849	5.582965	1.677858	3.327436	92
8749.398096	5.068793	1.698630	2.984048	93
8750.417000	5.342474	1.650096	3.237674	94
8751.431885	4.939213	1.638047	3.015306	95
8752.454153	5.118989	1.661088	3.081709	96
8753.462606	5.058773	1.712882	2.953370	97
8754.493411	4.895992	1.642069	2.981600	98
8755.502418	5.182542	1.698064	3.052030	99
8756.529866	4.634251	1.661747	2.788783	100
8757.539066	5.355754	1.649109	3.247666	101
8758.558945	4.750902	1.650374	2.878681	102
8759.570986	5.584352	1.658435	3.367241	103
