time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5898.904448	6.409051	2.108407	3.039761	28
5899.894179	6.072677	2.113952	2.872666	29
5900.926935	5.705343	2.097180	2.720484	30
5901.948225	5.918132	2.093999	2.826234	31
5902.952552	6.012938	2.050480	2.932455	32
5903.980119	5.958268	2.093854	2.845599	33
5904.997456	6.430384	2.099698	3.062528	34
5906.000237	6.086898	2.080888	2.925145	35
5907.044797	6.221115	2.116511	2.939326	36
5908.028463	6.647429	2.091139	3.178857	37
5909.081719	5.896343	2.083255	2.830352	38
5910.067382	6.440838	1.990373	3.235996	39
5911.111505	6.117333	2.092253	2.923802	40
5912.106821	6.658015	2.109399	3.156356	41
5913.143033	6.205417	2.101157	2.953334	42
5914.153514	6.464173	2.088141	3.095660	43
5915.177465	6.183377	2.086711	2.963216	44
5916.180577	6.729684	2.092775	3.215675	45
5917.222963	6.110789	2.076563	2.942743	46
5918.211287	6.878284	2.083719	3.300965	47
5919.254594	6.457274	2.090592	3.088731	48
5920.240739	6.916171	2.092494	3.305228	49
5921.295634	6.302994	2.065074	3.052188	50
5922.273153	6.569815	2.043100	3.215611	51
5923.325792	6.665852	2.085738	3.195920	52
5924.318484	6.491957	2.115057	3.069401	53
5925.346203	6.988172	2.096491	3.333270	54
5926.368882	6.705860	2.096630	3.198399	55
5927.369273	7.255753	2.145697	3.381537	56
5928.404735	6.929392	2.038258	3.399663	57
5929.413736	6.486350	2.089796	3.103820	58
5930.420253	6.978118	2.089189	3.340108	59
5931.468234	6.958492	2.087865	3.332827	60
5932.446071	6.552886	2.080373	3.149862	61
5933.499143	7.200692	2.092206	3.441675	62
5934.495989	6.337263	2.085927	3.038105	63
5935.511859	6.753163	2.095803	3.222232	64
5936.545107	6.766368	2.081051	3.251419	65
5937.544878	6.727673	2.097706	3.207157	66
5938.571514	7.144436	2.079431	3.435766	67
5939.597032	6.702988	2.113662	3.171268	68
5940.590755	6.569301	2.107660	3.116870	69
5941.642983	6.858132	2.106107	3.256307	70
5942.624575	6.492373	2.039027	3.184055	71
5943.675934	7.221142	2.089150	3.456497	72
5944.665596	6.473625	2.102867	3.078475	73
5945.699465	7.089702	2.084823	3.400626	74
5946.711076	6.106959	2.097235	2.911910	75
5947.727906	6.661137	2.070641	3.216945	76
5948.753022	6.441900	2.106875	3.057561	77
5949.759799	6.565467	2.020108	3.250057	78
5950.791728	6.652527	2.083876	3.192381	79
5951.794331	7.326559	2.098128	3.491951	80
5952.826979	6.887129	2.089885	3.295459	81
5953.830052	7.267871	2.013561	3.609462	82
5954.859232	6.908913	2.096848	3.294903	83
5956.887945	6.720387	2.094695	3.208288	84
5956.887945	6.720387	2.094695	3.208288	85
5957.906663	6.863357	2.076783	3.304802	86
5958.915077	6.588176	2.105693	3.128745	87
5959.951426	7.033241	2.116447	3.323135	88
5960.942671	6.682859	2.040527	3.275065	89
5961.994653	6.720834	2.052509	3.274448	90
5962.975358	7.236851	2.036245	3.554018	91
5964.026756	6.814554	2.099971	3.245070	92
5965.020534	7.293717	2.100901	3.471709	93
5966.048116	6.821117	2.097861	3.251464	94
5967.066574	7.061724	2.094984	3.370778	95
5968.072327	7.123037	2.090017	3.408125	96
5969.106154	7.297251	2.077703	3.512173	97
5970.113573	7.463255	2.096867	3.559241	98
5971.129486	6.979856	2.081789	3.352816	99
5972.160836	7.368921	2.107085	3.497210	100
5973.149683	6.620946	2.100196	3.152537	101
5974.201870	7.207069	2.085840	3.455237	102
5975.185979	7.157035	2.089228	3.425685	103
5976.230464	7.069520	2.081105	3.397003	104
5977.232062	7.277640	2.089636	3.482731	105
5978.253776	6.867095	2.090292	3.285233	106
5979.274758	7.034823	2.090917	3.364469	107
5980.279744	6.417248	2.023059	3.172052	108
5981.312311	7.103438	2.105554	3.373667	109
5982.313931	7.189274	2.088107	3.442963	110
5983.347159	7.258105	2.087984	3.476131	111
5984.354433	7.685994	2.096985	3.665259	112
5985.377974	7.081082	2.104412	3.364875	113
5986.393494	7.287578	2.081589	3.500969	114
5987.408793	6.716343	2.105715	3.189579	115
5988.429511	7.112111	2.099137	3.388111	116
5989.442551	6.522220	2.100708	3.104772	117
5990.464337	6.931443	2.103585	3.295062	118
5991.477978	6.445123	2.101771	3.066521	119
5992.505960	6.667168	2.091352	3.187970	120
5993.515723	6.332441	2.081894	3.041674	121
5994.535473	6.463097	2.084719	3.100225	122
5995.554986	6.109431	2.018793	3.026279	123
5996.558642	6.652647	2.091734	3.180446	124
5997.592694	6.550483	2.080133	3.149070	125
5998.593151	6.824900	2.091600	3.263004	126
5999.625332	7.047922	2.086194	3.378364	127
6000.633548	6.918618	2.098179	3.297439	128
6001.651379	7.170352	2.090872	3.429360	129
6002.679558	6.597148	2.092875	3.152194	130
6003.674924	6.837301	2.093960	3.265249	131
6004.723943	6.690365	2.065534	3.239049	132
6005.704390	6.899014	2.086760	3.306090	133
6006.758063	7.128781	2.094675	3.403288	134
6007.743819	6.623590	2.093910	3.163265	135
6008.781538	7.208492	2.084537	3.458079	136
6009.801370	6.217273	2.084259	2.982966	137
6010.804646	7.132039	2.098668	3.398364	138
6011.837926	7.109756	2.127010	3.342607	139
6012.836856	6.903682	2.025316	3.408694	140
6013.869764	7.318700	2.108668	3.470770	141
6014.876495	6.681406	2.053104	3.254296	142
6015.894948	6.953476	2.084499	3.335803	143
6016.922948	6.613825	2.097588	3.153062	144
6017.920747	6.951341	2.093062	3.321135	145
6018.965397	6.958099	2.101457	3.311083	146
6019.950488	7.413967	2.151186	3.446455	147
6021.004582	7.004942	2.098795	3.337602	148
6021.982638	7.193466	2.062142	3.488346	149
6023.039952	7.005867	2.138131	3.276630	150
6024.017991	7.300436	2.087734	3.496824	151
6025.073797	6.664615	2.084703	3.196913	152
6026.054224	7.357703	2.099714	3.504146	153
6027.108304	6.302799	2.004544	3.144257	154
6028.090412	7.230356	2.096829	3.448234	155
6029.142770	6.553440	2.085823	3.141897	156
6030.125005	7.079907	2.082711	3.399371	157
6031.185538	6.280466	2.075511	3.025985	158
6032.159755	7.007584	2.088843	3.354769	159
6033.211245	6.694685	2.100506	3.187178	160
6034.194582	6.923138	2.055598	3.367943	161
6035.242060	6.878894	2.099107	3.277058	162
6036.232189	6.957954	2.089639	3.329739	163
6037.270892	6.770356	2.043960	3.312372	164
6038.275612	7.239567	2.097394	3.451697	165
6039.297504	6.777522	2.094186	3.236352	166
6040.318765	7.053295	2.096411	3.364462	167
6041.326229	6.903078	2.086580	3.308322	168
6042.357965	6.839901	2.031013	3.367730	169
6043.360523	7.156119	2.072121	3.453523	170
6044.390630	6.988420	2.027346	3.447079	171
6045.402884	7.469378	2.112798	3.535301	172
6046.415089	6.866410	2.093501	3.279869	173
6047.447438	7.115736	2.074509	3.430083	174
6048.440244	6.806464	2.089605	3.257297	175
6049.488460	7.170435	2.091786	3.427901	176
6050.471505	7.062861	2.085370	3.386863	177
6051.524915	7.093329	2.096587	3.383275	178
6052.509121	7.135085	2.001897	3.564161	179
6053.554011	6.927251	2.090886	3.313070	180
6054.550284	7.136147	2.066566	3.453141	181
6055.582276	6.431437	2.004350	3.208740	182
6056.599090	6.787290	2.093429	3.242188	183
6057.610529	6.680901	2.086682	3.201687	184
6058.629878	7.027417	2.082477	3.374547	185
6059.649679	6.686952	2.087952	3.202637	186
6060.667274	7.126720	2.113076	3.372676	187
6061.675461	7.101086	2.070299	3.429981	188
6062.705155	7.072246	2.103813	3.361633	189
6063.718494	6.893603	2.098065	3.285696	190
6064.741924	6.869799	2.030425	3.383429	191
6065.746235	6.928897	2.097445	3.303494	192
6066.775796	6.745434	2.051977	3.287286	193
6067.781593	6.555351	2.059453	3.183054	194
6068.809395	6.986572	2.093807	3.336779	195
