time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6789.504438	8.263225	1.885552	4.382391	124
6789.504438	8.263225	1.885552	4.382391	125
6790.534733	7.980611	1.912970	4.171843	126
6791.537226	8.527384	1.918226	4.445453	127
6792.563398	7.682038	1.880825	4.084399	128
6793.582552	7.985652	1.873870	4.261582	129
6794.585294	8.372497	1.901072	4.404092	130
6795.627088	8.352870	1.911730	4.369274	131
6796.615052	8.380728	1.891983	4.429600	132
6797.666000	7.960632	1.907465	4.173411	133
6798.649162	8.046037	1.800249	4.469403	134
6799.701338	7.217649	1.862787	3.874650	135
6800.684527	8.554946	1.887803	4.531694	136
6801.734255	7.491888	1.925404	3.891074	137
6802.720141	8.753416	1.932113	4.530490	138
6803.769634	7.527363	1.908429	3.944272	139
6804.754435	8.630061	1.905307	4.529485	140
6805.802485	7.985312	1.910741	4.179172	141
6806.789824	8.212330	1.878696	4.371294	142
6807.835654	8.303957	1.896005	4.379712	143
6808.830547	7.811159	1.851758	4.218239	144
6809.860866	7.964558	1.816491	4.384585	145
6810.875564	7.683657	1.895676	4.053254	146
6811.886791	8.518196	1.898667	4.486409	147
6812.918410	8.052231	1.920318	4.193175	148
6813.921405	8.299996	1.910623	4.344131	149
6814.947570	8.079690	1.843053	4.383862	150
6815.968564	7.920816	1.906360	4.154943	151
6816.966896	8.888161	1.912117	4.648335	152
6818.015621	7.705193	1.856577	4.150215	153
6818.999720	8.253775	1.889550	4.368116	154
6820.044515	8.424113	1.912022	4.405867	155
6821.048089	8.111086	1.918996	4.226734	156
6822.064065	8.857131	1.899716	4.662344	157
6823.096332	8.056328	1.870826	4.306295	158
6824.105654	8.476558	1.891158	4.482206	159
6825.124805	8.278531	1.901276	4.354197	160
6826.144668	8.239605	1.928087	4.273462	161
6827.146203	8.716659	1.910037	4.563606	162
6828.190442	8.169749	1.914759	4.266725	163
6829.175629	8.366457	1.819185	4.599014	164
6830.235334	8.403173	1.940624	4.330141	165
6831.213151	8.317665	1.916107	4.340919	166
6832.256113	8.349116	1.924556	4.338204	167
6833.255829	7.841218	1.880651	4.169418	168
6834.285637	8.542012	1.895998	4.505285	169
6835.296282	8.219998	1.905795	4.313160	170
6836.316848	8.756427	1.887714	4.638640	171
6837.334097	8.265148	1.886583	4.381016	172
6838.350460	8.700406	1.868926	4.655297	173
6839.369217	8.074981	1.871239	4.315311	174
6840.385658	8.731714	1.928273	4.528257	175
6841.401086	8.250989	1.919540	4.298419	176
6842.423884	8.236311	1.893497	4.349788	177
6843.431886	8.163352	1.920834	4.249901	178
6844.464280	8.026014	1.906323	4.210207	179
6845.460675	8.019893	1.842987	4.351573	180
6846.505933	7.891806	1.894923	4.164710	181
6847.491959	8.698162	1.912164	4.548858	182
6848.544122	7.737889	1.898423	4.075957	183
6849.529178	8.729606	1.853678	4.709343	184
6850.572783	7.855184	1.925738	4.079052	185
6851.572067	8.471355	1.897670	4.464082	186
6852.595876	8.255289	1.895808	4.354496	187
6853.626619	8.326692	1.916042	4.345778	188
6854.623677	8.631314	1.879684	4.591898	189
6855.656549	8.027395	1.867230	4.299092	190
6856.672486	8.903797	1.901494	4.682527	191
6857.680705	8.491154	1.914968	4.434098	192
6858.713114	8.147964	1.872836	4.350603	193
6859.703415	8.581803	1.917243	4.476117	194
6860.762346	8.467831	1.929900	4.387705	195
6861.737834	8.526054	1.879866	4.535459	196
6862.792976	8.602344	1.945608	4.421417	197
6863.781050	8.746488	1.875621	4.663249	198
6864.809400	8.474330	1.910622	4.435378	199
6865.826559	8.459707	1.914571	4.418591	200
6866.836799	8.298072	1.900518	4.366216	201
6867.866848	8.287154	1.932764	4.287722	202
6868.869370	8.561747	1.920443	4.458216	203
6869.911243	8.363931	1.913092	4.371945	204
6870.907400	8.844415	1.901799	4.650552	205
6871.937198	8.124840	1.881948	4.317250	206
6872.944811	8.989994	1.906237	4.716096	207
6873.968980	8.221574	1.919921	4.282246	208
6874.981834	8.710581	1.925104	4.524733	209
6876.004715	7.697965	1.882127	4.090035	210
6877.016798	8.349395	1.908499	4.374850	211
6878.040483	7.454153	1.883900	3.956767	212
6879.050202	8.135033	1.901236	4.278814	213
6880.077342	7.493270	1.921732	3.899228	214
6881.082952	8.048359	1.900273	4.235371	215
6882.114596	7.405727	1.879436	3.940399	216
6883.116092	8.058193	1.887772	4.268627	217
6884.149330	7.802502	1.890378	4.127481	218
6885.154015	8.003555	1.881682	4.253406	219
6886.180863	8.152539	1.914472	4.258374	220
6887.195888	7.918324	1.883173	4.204779	221
6888.206622	8.311739	1.895744	4.384421	222
6889.240200	7.574363	1.893203	4.000820	223
6890.231960	8.376559	1.885493	4.442636	224
6891.281557	7.817121	1.945529	4.017992	225
6892.264590	8.184551	1.862195	4.395111	226
6893.316314	7.954844	1.889247	4.210589	227
6894.306074	7.862697	1.845579	4.260287	228
6895.341084	8.380043	1.930869	4.340038	229
6896.352162	7.724589	1.883537	4.101109	230
6897.365551	8.387608	1.884437	4.450988	231
6898.395212	7.629902	1.845480	4.134372	232
6899.405603	8.600873	1.928738	4.459326	233
6900.429783	8.127681	1.916205	4.241551	234
6901.436745	8.100166	1.911754	4.237033	235
6902.464666	8.413820	1.921348	4.379125	236
6903.478988	7.958859	1.914550	4.157038	237
6904.483721	8.268535	1.856538	4.453739	238
6905.521957	7.795407	1.913932	4.072980	239
6906.514964	8.491699	1.896987	4.476414	240
6907.560836	7.488618	1.880831	3.981547	241
6908.546365	8.512320	1.897911	4.485101	242
6909.597861	7.333330	1.867910	3.925954	243
6910.579801	8.442114	1.900074	4.443046	244
6911.633849	7.397847	1.857028	3.983701	245
6912.616943	8.188612	1.875934	4.365085	246
6913.668008	7.599463	1.907537	3.983915	247
6914.651526	8.425794	1.907862	4.416355	248
6915.704019	7.595462	1.854137	4.096494	249
6916.687635	8.385172	1.913348	4.382460	250
6917.738952	7.876790	1.910214	4.123511	251
6918.723948	8.436728	1.912230	4.411983	252
6919.772353	7.786068	1.919923	4.055408	253
6920.769193	8.706039	1.925833	4.520663	254
6921.804235	7.982271	1.914093	4.170262	255
6922.802746	8.382792	1.893744	4.426570	0
6923.832124	8.006964	1.890186	4.236071	1
6924.844220	8.096931	1.878293	4.310794	2
6925.859097	8.134604	1.904305	4.271692	3
6926.885523	8.071258	1.893875	4.261768	4
6927.890521	8.226417	1.915988	4.293565	5
6928.923184	7.848754	1.888176	4.156791	6
6929.927664	8.487772	1.910256	4.443264	7
6930.953907	8.132464	1.925168	4.224289	8
6931.969028	8.382869	1.904515	4.401576	9
6932.979029	7.969459	1.870141	4.261423	10
6934.013854	8.055457	1.901097	4.237267	11
6935.006172	8.164986	1.911601	4.271282	12
6936.054965	7.837528	1.888793	4.149490	13
6937.038025	8.139230	1.847813	4.404791	14
6938.090807	7.757421	1.898424	4.086242	15
6939.075916	8.702818	1.912906	4.549528	16
6940.121808	7.761169	1.907840	4.068040	17
6941.115773	8.679037	1.916500	4.528588	18
6942.149349	7.920106	1.927373	4.109275	19
6943.163584	8.560533	1.936872	4.419773	20
6944.180760	7.864840	1.897939	4.143885	21
6945.203400	8.354618	1.932888	4.322351	22
6946.211878	7.935433	1.918544	4.136174	23
6947.231970	7.758666	1.866989	4.155711	24
6948.253368	8.080402	1.916445	4.216350	25
6949.269399	7.711523	1.876082	4.110441	26
6950.281736	7.715979	1.852897	4.164278	27
6951.304739	7.970503	1.905307	4.183316	28
