time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
10379.570042	7.617949	2.566961	2.967692	115
10380.611168	6.499578	2.589385	2.510085	116
10381.606777	7.866059	2.608472	3.015581	117
10382.648023	6.589099	2.593581	2.540541	118
10383.633764	7.670432	2.626949	2.919901	119
10384.685757	7.031162	2.623774	2.679790	120
10385.669693	7.272577	2.585564	2.812763	121
10386.721083	7.189547	2.634026	2.729490	122
10387.706005	7.014647	2.607973	2.689693	123
10388.754226	7.388384	2.575549	2.868664	124
10389.746074	6.896696	2.616338	2.636011	125
10390.787017	7.558595	2.597859	2.909547	126
10391.784018	7.139441	2.610602	2.734787	127
10392.817425	7.565435	2.615518	2.892519	128
10393.829242	6.523644	2.608052	2.501348	129
10394.847437	7.067086	2.517397	2.807300	130
10395.874990	6.573407	2.626565	2.502663	131
10396.885922	7.615456	2.611585	2.916028	132
10397.907567	7.289090	2.634895	2.766369	133
10398.911402	7.396524	2.585888	2.860342	134
10399.937797	7.931270	2.639925	3.004354	135
10400.956824	7.219833	2.626620	2.748717	136
10401.961282	7.978428	2.594461	3.075178	137
10403.004009	6.540702	2.616643	2.499655	138
10403.990560	7.727600	2.631870	2.936163	139
10405.043555	7.325387	2.627834	2.787615	140
10406.025464	7.384345	2.563627	2.880429	141
10407.072607	7.594336	2.546495	2.982270	142
10408.066158	7.622493	2.654375	2.871672	143
10409.103534	7.916410	2.620739	3.020679	144
10410.108070	7.440060	2.599299	2.862333	145
10411.133160	7.963660	2.627476	3.030917	146
10412.151019	6.651575	2.600174	2.558127	147
10413.163041	7.794075	2.652893	2.937953	148
10414.190737	6.418245	2.604128	2.464643	149
10415.197811	7.368046	2.592695	2.841849	150
10416.229016	6.765827	2.630784	2.571792	151
10417.232852	7.513743	2.593808	2.896801	152
10418.261588	7.078160	2.622093	2.699432	153
10419.267780	7.561674	2.592782	2.916433	154
10420.296123	6.998987	2.533308	2.762786	155
10421.302193	7.974741	2.639772	3.020996	156
10422.329739	7.396538	2.597667	2.847377	157
10423.336573	8.095696	2.632268	3.075559	158
10424.361959	7.440585	2.599996	2.861768	159
10425.371259	8.277576	2.605489	3.176976	160
10426.396268	7.503321	2.607181	2.877944	161
10427.418481	8.717478	2.597407	3.356224	162
10428.428448	7.585114	2.594153	2.923927	163
10429.450964	8.311709	2.605543	3.190011	164
10430.460279	7.583864	2.605086	2.911176	165
10431.493405	7.551833	2.601786	2.902557	166
10432.488809	7.905657	2.602987	3.037149	167
10433.532873	7.059444	2.587818	2.727952	168
10434.518455	7.958551	2.575704	3.089855	169
10435.577669	7.892195	2.588670	3.048745	170
10436.557218	8.209924	2.627575	3.124526	171
10437.601267	7.429598	2.587976	2.870814	172
10438.598328	8.390628	2.600492	3.226555	173
10439.629507	7.644723	2.629313	2.907498	174
10440.643637	7.865182	2.535653	3.101837	175
10441.657369	8.080630	2.641621	3.058967	176
10442.682841	7.824523	2.628969	2.976271	177
10443.689459	8.162368	2.630223	3.103298	178
10444.719213	7.536442	2.590961	2.908745	179
10445.733792	8.888920	2.661081	3.340342	180
10446.751515	7.805792	2.628591	2.969573	181
10447.766135	8.424452	2.607029	3.231437	182
10448.785786	7.627829	2.639985	2.889346	183
10449.805520	8.191872	2.592067	3.160363	184
10450.816362	7.541637	2.598495	2.902310	185
10451.846736	7.707362	2.606671	2.956783	186
10452.850803	7.321868	2.602163	2.813763	187
10453.882448	7.448737	2.621822	2.841053	188
10454.883891	7.312928	2.604622	2.807674	189
10455.919514	7.332238	2.621088	2.797402	190
10456.922786	6.878239	2.624580	2.620701	191
10457.953263	7.534795	2.601305	2.896544	192
10458.959711	6.993654	2.576619	2.714276	193
10459.988294	7.874226	2.624568	3.000200	194
10460.996251	7.237176	2.612000	2.770741	195
10462.020108	8.109640	2.606481	3.111337	196
10463.034803	7.576982	2.655461	2.853358	197
10464.051236	8.408938	2.611226	3.220304	198
10465.073267	7.583483	2.633626	2.879484	199
10466.083616	8.436978	2.626753	3.211943	200
10467.114155	7.581987	2.625628	2.887685	201
10468.118288	8.182096	2.632298	3.108348	202
10469.149408	7.986680	2.593328	3.079703	203
10470.157408	7.909019	2.620438	3.018205	204
10471.179334	8.443729	2.618171	3.225049	205
10472.198219	7.867649	2.570959	3.060199	206
10473.209011	8.521557	2.584220	3.297535	207
10474.242380	7.417561	2.624256	2.826538	208
10475.238376	8.406077	2.587816	3.248329	209
10476.286727	7.369029	2.596720	2.837822	210
10477.269570	8.148079	2.624277	3.104885	211
10478.319725	7.872449	2.591495	3.037803	212
10479.308273	7.937991	2.617134	3.033086	213
10480.351402	8.471855	2.611841	3.243634	214
10481.343657	8.223128	2.594678	3.169229	215
10482.386848	8.148011	2.634302	3.093044	216
10483.382809	8.401232	2.639825	3.182496	217
10484.418399	8.260255	2.634742	3.135129	218
10485.421945	7.940408	2.639949	3.007788	219
10486.459235	8.677946	2.598253	3.339916	220
10487.462088	7.286962	2.627119	2.773747	221
10488.485933	8.055060	2.640237	3.050885	222
10489.498940	7.034220	2.553110	2.755157	223
10490.520096	7.993732	2.602482	3.071580	224
10491.533760	7.400336	2.608372	2.837147	225
10492.554762	7.976519	2.574115	3.098742	226
10493.567558	7.621965	2.618009	2.911360	227
