time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4863.879847	226.503693	0.737286	-0.313744	51
4865.911350	226.418884	0.736252	-0.313566	53
4867.944468	226.000397	0.734469	-0.313290	55
4869.976792	225.456314	0.734696	-0.311856	57
4872.008774	225.109573	0.733416	-0.310081	59
4874.037863	225.055832	0.730966	-0.308583	61
4876.071276	224.766251	0.728660	-0.306307	63
4878.108409	224.564178	0.725014	-0.303966	65
4880.147925	224.972473	0.722917	-0.303540	67
4882.187902	226.253967	0.720525	-0.303187	69
4884.228398	227.613693	0.717956	-0.304389	71
4886.266859	228.487579	0.717844	-0.305325	73
4888.304306	228.766998	0.718699	-0.305959	75
4890.336324	228.466431	0.719456	-0.307046	77
4892.369287	227.823044	0.720689	-0.306510	79
4894.403689	227.211395	0.719614	-0.305907	81
4896.438893	226.841919	0.718443	-0.305308	83
4898.473615	226.731216	0.716339	-0.304190	85
