time (s)	det(V)
4863.193228	0.088567	
4863.194715	0.086883	
4863.196260	0.087342	
4863.197772	0.087531	
4863.199313	0.086275	
4863.200799	0.082963	
4863.202341	0.084043	
4863.203831	0.082935	
4863.205366	0.082061	
4863.206876	0.080542	
4863.208362	0.081920	
4863.209917	0.080832	
4863.211408	0.079019	
4863.212941	0.078339	
4863.214450	0.078141	
4863.216005	0.078262	
4863.217494	0.074097	
4863.219017	0.075072	
4863.220535	0.073920	
4863.222062	0.073199	
4863.223595	0.070407	
4863.225083	0.070463	
4863.226611	0.070439	
4863.228117	0.068284	
4863.229673	0.067934	
4863.231165	0.066918	
4863.232708	0.064510	
4863.234186	0.062753	
4863.235727	0.063132	
4863.237216	0.062020	
4863.238735	0.059917	
4863.240267	0.057508	
4863.241768	0.057601	
4863.243305	0.056393	
4863.244815	0.053903	
4863.246365	0.054531	
4863.247858	0.054108	
4863.249404	0.051687	
4863.250892	0.048461	
4863.252419	0.049008	
4863.253915	0.047224	
4863.255423	0.046233	
4863.256942	0.042817	
4863.258457	0.043421	
4863.259968	0.042757	
4863.261485	0.041077	
4863.263021	0.041258	
4863.264507	0.039191	
4863.266041	0.037532	
4863.267518	0.035135	
4863.269063	0.033995	
4863.270544	0.034293	
4863.272088	0.031920	
4863.273579	0.029612	
4863.275101	0.031675	
4863.276610	0.030792	
4863.278123	0.028327	
4863.279646	0.028762	
4863.281135	0.027336	
4863.282691	0.026909	
4863.284173	0.024456	
4863.285719	0.024367	
4863.287216	0.023622	
4863.288737	0.022849	
4863.290253	0.020875	
4863.291782	0.022740	
4863.293290	0.020718	
4863.294806	0.020782	
4863.296349	0.019727	
4863.297834	0.021084	
4863.299388	0.019167	
4863.300868	0.017725	
4863.302417	0.019691	
4863.303900	0.018558	
4863.305441	0.016822	
4863.306935	0.015569	
4863.308450	0.018397	
4863.309961	0.017902	
4863.311483	0.017769	
4863.313028	0.017628	
4863.314517	0.018953	
4863.316074	0.016722	
4863.317556	0.016492	
4863.319105	0.017161	
4863.320586	0.016403	
4863.322116	0.017439	
4863.323604	0.015167	
4863.325126	0.017443	
4863.326628	0.017422	
4863.328162	0.017141	
4863.329696	0.017185	
4863.331194	0.017362	
4863.332742	0.017648	
4863.334223	0.015513	
4863.335786	0.017346	
4863.337273	0.016109	
4863.338800	0.017302	
4863.340300	0.014691	
4863.341820	0.017076	
4863.343322	0.017008	
4863.344837	0.015735	
4863.346368	0.016307	
4863.347854	0.016673	
4863.349405	0.015010	
4863.350885	0.013060	
4863.352428	0.013378	
4863.353907	0.013862	
4863.355451	0.013060	
4863.356944	0.011287	
4863.358479	0.013527	
4863.359980	0.012234	
4863.361495	0.010973	
4863.363024	0.012101	
4863.364513	0.011376	
4863.366070	0.008065	
4863.367562	0.007722	
4863.369115	0.007891	
4863.370609	0.007718	
4863.372139	0.006151	
4863.373636	0.003972	
4863.375157	0.005189	
4863.376652	0.005144	
4863.378166	0.003738	
4863.379697	0.002461	
4863.381184	0.003126	
4863.382733	0.000741	
4863.384213	-0.003714	
4863.385768	-0.004149	
4863.387250	-0.005039	
4863.388798	-0.005615	
4863.390290	-0.008790	
4863.391814	-0.007183	
4863.393325	-0.008899	
4863.394851	-0.010123	
4863.396378	-0.010176	
4863.397875	-0.011138	
4863.399433	-0.012951	
4863.400913	-0.015340	
4863.402473	-0.015537	
4863.403957	-0.016806	
4863.405505	-0.017862	
4863.406988	-0.020347	
4863.408527	-0.019598	
4863.410019	-0.019352	
4863.411559	-0.021837	
4863.413074	-0.021664	
4863.414564	-0.021443	
4863.416110	-0.023111	
4863.417594	-0.025624	
4863.419139	-0.025519	
4863.420626	-0.026466	
4863.422162	-0.026667	
4863.423650	-0.028947	
4863.425176	-0.027215	
4863.426670	-0.027409	
4863.428193	-0.029052	
4863.429720	-0.029463	
4863.431210	-0.028730	
4863.432766	-0.030027	
4863.434248	-0.031260	
4863.435792	-0.030768	
4863.437274	-0.031139	
4863.438822	-0.031075	
4863.440306	-0.032750	
4863.441829	-0.031075	
4863.443332	-0.030784	
4863.444854	-0.031723	
4863.446386	-0.031896	
4863.447886	-0.030881	
4863.449440	-0.031646	
4863.450929	-0.033552	
4863.452481	-0.031554	
4863.453973	-0.032009	
4863.455517	-0.032637	
4863.457011	-0.034063	
4863.458538	-0.031888	
4863.460043	-0.031804	
