crossing time (s)	slope (V/s)	crossing number
4862.863969	3.468290	2098
4863.908484	2.870257	2099
4864.896024	3.371714	2100
4865.923667	2.715005	2101
4866.926039	2.619299	2102
4867.951570	1.987526	2103
4868.969385	2.057392	2104
4869.984307	1.440074	2105
4871.004709	1.679403	2106
4872.016402	1.509359	2107
4873.026322	1.884052	2108
4874.034090	1.690101	2109
4875.047077	2.007499	2110
4876.062192	1.623951	2111
4877.084761	1.991010	2112
4878.105522	2.244154	2113
4879.136654	2.270283	2114
4880.147503	2.424358	2115
4881.166795	2.172954	2116
4882.177771	2.457519	2117
4883.184065	2.047247	2118
4884.210768	2.434012	2119
4885.217466	1.832367	2120
4886.252024	2.510261	2121
4887.243886	2.024697	2122
4888.296225	2.619998	2123
4889.274863	2.134283	2124
4890.323600	2.547158	2125
4891.315790	2.159814	2126
4892.359965	2.328285	2127
4893.359064	2.387840	2128
4894.400348	2.144391	2129
4895.399589	2.494821	2130
4896.444091	2.381461	2131
4897.433735	2.837248	2132
4898.480315	2.455380	2133
