time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9439.673214	7.403817	2.154971	3.435693	218
9440.660397	9.298264	2.118726	4.388612	219
9441.697482	8.122821	2.138206	3.798895	220
9442.710838	8.480709	2.134171	3.973772	221
9443.713183	9.133548	2.157886	4.232636	222
9444.750081	8.389006	2.168896	3.867870	223
9445.757611	9.616890	2.149690	4.473617	224
9446.777102	8.081905	2.046664	3.948818	225
9447.797731	9.467381	2.136435	4.431393	226
9448.799035	8.819418	2.144068	4.113405	227
9449.838832	9.434822	2.152468	4.383258	228
9450.837505	9.388680	2.140769	4.385657	229
9451.879660	9.542788	2.124038	4.492757	230
9452.875169	8.732712	2.046947	4.266213	231
9453.919259	9.398584	2.149990	4.371456	232
9454.910869	8.384689	2.149431	3.900889	233
9455.954408	8.915628	2.155939	4.135382	234
9456.942953	8.096731	2.156275	3.754963	235
9457.980320	9.002363	2.164347	4.159389	236
9458.985827	7.746399	2.100355	3.688138	237
9460.005098	9.140674	2.159595	4.232588	238
9461.032941	8.089871	2.138862	3.782325	239
9462.034636	8.743272	2.146344	4.073565	240
9463.068796	8.666063	2.157727	4.016293	241
9464.075012	8.457099	2.176030	3.886481	242
9465.086768	9.401237	2.148585	4.375548	243
9466.128569	8.302608	2.135242	3.888369	244
9467.113761	8.978751	2.147189	4.181632	245
9468.161109	9.348303	2.146744	4.354642	246
9469.164090	8.466620	2.148067	3.941508	247
9470.177442	9.731144	2.161859	4.501285	248
9471.211882	8.618451	2.103778	4.096654	249
9472.214783	8.784315	2.136662	4.111233	250
9473.234460	9.652552	2.113376	4.567361	251
9474.267881	8.761213	2.148878	4.077111	252
9475.256630	9.267422	2.165928	4.278731	253
9476.303561	9.206299	2.071832	4.443554	254
9477.302151	8.577481	2.143196	4.002192	255
9478.324772	9.941620	2.139416	4.646886	0
9479.351819	8.930815	2.143454	4.166553	1
9480.353157	9.183035	2.122403	4.326716	2
9481.384253	9.472873	2.147087	4.411966	3
9482.397866	8.771711	2.120946	4.135754	4
9483.410178	9.670492	2.134669	4.530207	5
9484.443508	8.531736	2.037700	4.186944	6
9485.436726	9.985306	2.140149	4.665705	7
9486.481533	9.179183	2.145299	4.278744	8
