time (s)	coil I (A)	last det (V)	int current (uC)
9440.656847	0.694677	0.293757	305.657654
9440.657769	0.254806	0.293757	540.588684
9440.658675	0.249712	0.293757	766.827698
9440.659629	0.456024	0.293757	1201.874756
9440.660528	0.098632	0.293757	1290.544556
9440.661426	0.102180	0.293757	1382.302368
9440.662316	0.102242	0.293757	1473.298096
9440.663270	0.099573	0.293757	1568.290527
9440.664171	0.100118	0.293757	1658.497192
9440.665072	0.102048	0.293757	1750.442749
9440.665960	0.100364	0.293757	1839.565796
9440.666923	0.099364	0.293757	1935.253296
9440.667826	0.101272	0.293757	2026.701904
9440.668723	0.102590	0.293757	2118.725342
9441.694158	0.686627	0.252459	304.862488
9441.695062	0.254780	0.252459	535.183838
9441.695963	0.249492	0.252459	759.976318
9441.696915	0.484768	0.252459	1221.475464
9441.697829	0.099723	0.252459	1312.622192
9441.698723	0.102078	0.252459	1403.879639
9441.699659	0.100206	0.252459	1497.672729
9441.700560	0.099961	0.252459	1587.737549
9441.701463	0.102206	0.252459	1680.029419
9441.702354	0.102096	0.252459	1770.996948
9441.703303	0.099492	0.252459	1865.415039
9441.704213	0.100320	0.252459	1956.706055
9441.705112	0.101078	0.252459	2047.575073
9441.706022	0.099595	0.252459	2138.206299
9442.706912	0.675890	0.266828	303.474579
9442.707827	0.254670	0.266828	536.497986
9442.708732	0.249093	0.266828	761.927124
9442.709685	0.483549	0.266828	1222.748901
9442.710586	0.099020	0.266828	1311.965698
9442.711487	0.101169	0.266828	1403.119385
9442.712376	0.100767	0.266828	1492.700928
9442.713321	0.099434	0.266828	1586.665649
9442.714231	0.101147	0.266828	1678.709839
9442.715120	0.101235	0.266828	1768.708008
9442.716063	0.100111	0.266828	1863.112793
9442.716953	0.099254	0.266828	1951.448975
9442.717854	0.101455	0.266828	2042.859985
9442.718746	0.102367	0.266828	2134.171387
9443.709445	0.696105	0.286546	346.660156
9443.710358	0.255018	0.286546	579.491882
9443.711256	0.248796	0.286546	802.911072
9443.712155	0.486951	0.286546	1240.679687
9443.713099	0.098774	0.286546	1333.922729
9443.713996	0.101353	0.286546	1424.835937
9443.714892	0.101979	0.286546	1516.208862
9443.715802	0.101147	0.286546	1608.253052
9443.716732	0.099547	0.286546	1700.831909
9443.717642	0.101074	0.286546	1792.809448
9443.718540	0.101353	0.286546	1883.823975
9443.719482	0.099580	0.286546	1977.628418
9443.720384	0.099375	0.286546	2067.264648
9443.721280	0.101140	0.286546	2157.886230
9444.746748	0.719381	0.263464	351.057983
9444.747672	0.254689	0.263464	586.390381
9444.748591	0.248518	0.263464	814.778503
9444.749491	0.474884	0.263464	1242.174072
9444.750427	0.099767	0.263464	1335.555786
9444.751333	0.101770	0.263464	1427.759399
9444.752257	0.102385	0.263464	1522.363403
9444.753145	0.100591	0.263464	1611.687988
9444.754103	0.101342	0.263464	1708.773193
9444.755007	0.101539	0.263464	1800.564697
9444.755899	0.101096	0.263464	1890.742554
9444.756835	0.100162	0.263464	1984.494507
9444.757737	0.101199	0.263464	2075.775879
9444.758659	0.100997	0.263464	2168.895508
9445.753299	0.686521	0.298426	304.815308
9445.754217	0.255143	0.298426	539.036438
9445.755129	0.249664	0.298426	766.730286
9445.756098	0.487013	0.298426	1238.645752
9445.756997	0.099243	0.298426	1327.865356
9445.757897	0.101404	0.298426	1419.128784
9445.758786	0.101243	0.298426	1509.133545
9445.759725	0.099507	0.298426	1602.570435
9445.760634	0.100858	0.298426	1694.250488
9445.761534	0.101115	0.298426	1785.253540
9445.762475	0.099631	0.298426	1879.006592
9445.763385	0.098950	0.298426	1969.051270
9445.764284	0.101887	0.298426	2060.647949
9445.765171	0.100386	0.298426	2149.690186
9446.773214	0.678450	0.260399	304.623901
9446.774120	0.254586	0.260399	535.278992
