time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6303.017932	6.107029	2.188772	2.790163	164
6304.026349	5.548368	2.150764	2.579719	165
6305.057173	5.517301	2.156086	2.558943	166
6306.063605	5.879512	2.074096	2.834735	167
6307.091965	6.088274	2.119713	2.872217	168
6308.098136	6.825457	2.173542	3.140246	169
6309.121053	6.783904	2.135664	3.176485	170
6310.132564	6.560995	2.150004	3.051620	171
6311.149266	6.641449	2.150590	3.088199	172
6312.170800	6.305983	2.130272	2.960177	173
6313.189980	6.459740	2.159815	2.990876	174
6314.211422	6.502459	2.153632	3.019299	175
6315.214693	6.982634	2.147570	3.251412	176
6316.251362	6.714718	2.147462	3.126816	177
6317.247397	6.962894	2.160710	3.222502	178
6318.289810	6.359096	2.114166	3.007851	179
6319.276896	6.852083	2.135311	3.208939	180
6320.326530	6.302216	2.186877	2.881834	181
6321.311211	7.101044	2.147339	3.306904	182
6322.362248	6.169038	2.170804	2.841822	183
6323.347335	7.223260	2.112831	3.418759	184
6324.398844	5.986129	2.065493	2.898160	185
6325.382063	7.178651	2.121562	3.383664	186
6326.433935	6.686172	2.157801	3.098605	187
6327.416398	7.078277	2.146042	3.298293	188
6328.467031	6.814767	2.162223	3.151741	189
6329.450520	6.657981	2.151433	3.094672	190
6330.500411	6.655921	2.153520	3.090716	191
6331.486496	6.681813	2.136764	3.127072	192
6332.534384	6.452664	2.151896	2.998594	193
6333.522126	6.962625	2.152032	3.235373	194
6334.566165	6.623966	2.148336	3.083301	195
6335.557580	6.990138	2.107261	3.317168	196
6336.599782	6.839290	2.142946	3.191536	197
6337.604162	7.004706	2.130024	3.288558	198
6338.632073	6.713553	2.131909	3.149081	199
6339.634614	7.441644	2.149888	3.461410	200
6340.665501	6.820431	2.147865	3.175447	201
6341.673207	7.125693	2.098958	3.394872	202
6342.696612	6.982322	2.173537	3.212425	203
6343.711114	7.093124	2.146524	3.304469	204
6344.726026	6.821358	2.152374	3.169226	205
6345.748631	7.123361	2.149961	3.313251	206
6346.758474	6.646318	2.153318	3.086547	207
6347.784195	6.804863	2.153715	3.159593	208
6348.791688	6.482428	2.153262	3.010515	209
6349.821069	6.690489	2.157189	3.101485	210
6350.827109	6.615074	2.146473	3.081834	211
6351.858637	6.629418	2.148004	3.086315	212
6352.861429	6.986216	2.148629	3.251477	213
6353.902639	6.639922	2.148883	3.089941	214
6354.895352	7.049626	2.142775	3.289953	215
6355.928954	6.794197	2.094863	3.243266	216
6356.929817	7.098878	2.150253	3.301416	217
6357.963474	7.065353	2.137896	3.304816	218
6358.965467	7.060062	2.169963	3.253541	219
6359.997484	6.935034	2.158935	3.212248	220
6361.008710	6.705609	2.139760	3.133814	221
6362.032313	6.875968	2.146538	3.203282	222
6363.034846	6.882775	2.152622	3.197392	223
6364.066307	6.966143	2.149476	3.240856	224
6365.071972	7.019395	2.154609	3.257850	225
6366.099970	7.065616	2.162357	3.267553	226
6367.107725	6.641134	2.070270	3.207859	227
6368.132523	7.082797	2.144011	3.303526	228
6369.145110	6.783337	2.123824	3.193927	229
6370.163995	7.077040	2.110006	3.354038	230
6371.183043	6.797234	2.148877	3.163156	231
6372.197599	7.088131	2.121180	3.341598	232
6373.222022	6.818882	2.149971	3.171615	233
6374.230015	7.373580	2.158710	3.415735	234
6375.260645	6.934869	2.165908	3.201831	235
6376.261153	7.370529	2.155028	3.420155	236
6377.298740	6.787985	2.147751	3.160509	237
6378.293938	7.370107	2.153919	3.421719	238
6379.335706	6.721398	2.124196	3.164208	239
6380.326278	6.933338	2.047750	3.385832	240
6381.380219	6.513529	2.157347	3.019231	241
6382.361267	7.284518	2.153708	3.382315	242
6383.407695	6.719863	2.133662	3.149451	243
6384.395230	7.306392	2.146585	3.403729	244
6385.442914	6.747910	2.151979	3.135677	245
6386.428967	7.068260	2.102914	3.361174	246
6387.478006	6.896389	2.157135	3.197014	247
6388.463918	7.167354	2.149123	3.335014	248
6389.511667	6.989917	2.166756	3.225982	249
6390.499640	7.106488	2.151564	3.302940	250
6391.546335	6.865911	2.144691	3.201353	251
6392.534490	7.171664	2.150862	3.334321	252
6393.580144	6.892210	2.170310	3.175681	253
6394.571818	7.174861	2.093484	3.427234	254
6395.613434	6.908762	2.152919	3.209020	255
6396.608375	7.422196	2.150735	3.451005	0
6397.645772	6.873315	2.147154	3.201129	1
6398.645901	7.340082	2.117377	3.466593	2
6399.677853	7.009147	2.132253	3.287202	3
6400.683290	7.229557	2.142775	3.373922	4
6401.709684	6.929025	2.134911	3.245581	5
6402.721324	7.104333	2.133226	3.330324	6
6403.741090	7.035477	2.138164	3.290429	7
6404.759449	7.285950	2.137279	3.408984	8
6405.772905	7.055899	2.150133	3.281610	9
6406.804009	6.842682	2.147431	3.186450	10
6407.807586	6.782091	2.051512	3.305898	11
6408.832190	6.968873	2.146988	3.245883	12
6409.840103	6.660353	2.044278	3.258048	13
6410.869494	6.998091	2.149157	3.256203	14
6411.874816	7.063868	2.136744	3.305902	15
6412.904665	6.926990	2.157991	3.209925	16
6413.908787	7.234356	2.154723	3.357442	17
6414.940825	7.161413	2.153821	3.324981	18
6415.943775	7.291409	2.133885	3.416965	19
6416.975451	7.149196	2.158162	3.312632	20
6417.977979	7.161011	2.128958	3.363622	21
6419.010118	7.182646	2.150971	3.339257	22
