time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5589.940866	4.005723	1.626818	2.462306	241
5590.922341	3.994187	1.603076	2.491577	242
5591.969547	3.591643	1.601080	2.243263	243
5593.982377	3.867750	1.597878	2.420554	244
5593.982377	3.867750	1.597878	2.420554	245
5595.018539	3.853241	1.587729	2.426888	246
5597.039175	3.604453	1.547300	2.329511	247
5597.039175	3.604453	1.547300	2.329511	248
5598.071250	4.174594	1.578779	2.644192	249
5600.115416	3.972720	1.602639	2.478862	250
5600.115416	3.972720	1.602639	2.478862	251
5602.145825	3.646159	1.575265	2.314631	252
5602.145825	3.646159	1.575265	2.314631	253
5603.136040	4.038079	1.591436	2.537382	254
5604.169316	3.762942	1.618875	2.324419	255
5606.196960	3.797355	1.623701	2.338703	0
5606.196960	3.797355	1.623701	2.338703	1
5607.222482	4.185455	1.644576	2.545005	2
5609.259670	3.714264	1.600395	2.320842	3
5609.259670	3.714264	1.600395	2.320842	4
5611.296204	3.681401	1.571797	2.342161	5
5612.296697	3.738442	1.603215	2.331840	6
5612.296697	3.738442	1.603215	2.331840	7
5613.337379	3.789108	1.597621	2.371719	8
5614.332173	3.661159	1.590968	2.301215	9
5615.366437	3.862557	1.602927	2.409690	10
5616.373307	3.542873	1.590487	2.227540	11
5617.392878	3.762400	1.568175	2.399222	12
5618.419621	3.614496	1.598555	2.261103	13
5619.410685	4.068894	1.620594	2.510743	14
5621.439738	3.845603	1.576780	2.438896	15
5622.500365	3.741421	1.531574	2.442859	16
5622.500365	3.741421	1.531574	2.442859	17
5623.486308	3.312430	1.563649	2.118398	18
5625.532341	3.517518	1.590389	2.211734	19
5626.541316	4.077124	1.608187	2.535230	20
5626.541316	4.077124	1.608187	2.535230	21
5628.570707	3.634782	1.604368	2.265554	22
5628.570707	3.634782	1.604368	2.265554	23
5629.607182	3.979864	1.608411	2.474406	24
5630.619548	3.472325	1.599155	2.171350	25
5631.624322	3.908195	1.573579	2.483634	26
5633.648357	3.836613	1.605534	2.389618	27
5634.709574	3.860548	1.575961	2.449646	28
5634.709574	3.860548	1.575961	2.449646	29
5635.685737	3.523738	1.592817	2.212268	30
5636.735215	4.033092	1.621921	2.486614	31
5637.732748	3.508024	1.622928	2.161540	32
5638.757339	3.905796	1.546884	2.524945	33
5639.780453	3.614098	1.608932	2.246271	34
5640.783663	3.893936	1.543576	2.522671	35
5641.820494	3.600641	1.604480	2.244118	36
5642.814995	3.944323	1.613662	2.444331	37
5643.856745	3.642907	1.596193	2.282247	38
5644.851879	3.828268	1.630602	2.347763	39
5645.890866	3.619488	1.566183	2.311024	40
5646.886935	3.764324	1.607629	2.341537	41
5647.923795	3.783174	1.589792	2.379667	42
5648.922784	3.669919	1.604769	2.286883	43
5649.958761	3.818712	1.616923	2.361716	44
5651.995891	3.669393	1.576272	2.327893	45
5652.991401	3.795957	1.635794	2.320560	46
5652.991401	3.795957	1.635794	2.320560	47
5654.029758	3.615561	1.593855	2.268438	48
5655.026989	3.711826	1.567948	2.367314	49
5657.065285	3.813763	1.495857	2.549551	50
5658.091166	3.768365	1.641005	2.296376	51
5659.109267	4.070797	1.610612	2.527485	52
5659.109267	4.070797	1.610612	2.527485	53
5660.114224	3.588071	1.562416	2.296488	54
5662.139862	3.773381	1.579940	2.388306	55
5662.139862	3.773381	1.579940	2.388306	56
5663.196801	3.699836	1.605084	2.305073	57
5664.173751	4.088659	1.632572	2.504429	58
5665.227384	3.666353	1.561328	2.348227	59
5667.251029	3.757370	1.627056	2.309307	60
5667.251029	3.757370	1.627056	2.309307	61
5668.265366	3.969025	1.599734	2.481053	62
5669.273652	3.791636	1.586518	2.389910	63
5671.305803	4.036808	1.650990	2.445084	64
5672.341266	3.825668	1.610057	2.376108	65
5672.341266	3.825668	1.610057	2.376108	66
5673.346940	4.107844	1.601938	2.564297	67
5674.366400	3.830890	1.648519	2.323838	68
5676.391643	3.786177	1.610915	2.350327	69
5676.391643	3.786177	1.610915	2.350327	70
5677.434909	3.630296	1.519890	2.388526	71
5679.481124	3.675873	1.602972	2.293162	72
5680.452639	3.686008	1.588716	2.320118	73
5681.511398	3.696306	1.627248	2.271508	74
5681.511398	3.696306	1.627248	2.271508	75
5682.487566	3.896515	1.599978	2.435356	76
5683.546454	3.659203	1.607177	2.276788	77
5684.522347	3.903400	1.576962	2.475266	78
5685.582469	3.572407	1.592116	2.243810	79
5686.557985	4.115660	1.607688	2.559987	80
5688.591214	3.929215	1.623729	2.419871	81
5688.591214	3.929215	1.623729	2.419871	82
5689.651900	3.611439	1.596066	2.262714	83
5690.625171	3.864306	1.620695	2.384351	84
5691.688035	3.686863	1.591179	2.317063	85
5693.721354	3.811941	1.586531	2.402689	86
5694.700597	3.853896	1.593508	2.418499	87
5694.700597	3.853896	1.593508	2.418499	88
5696.744115	3.546339	1.578559	2.246568	89
5696.744115	3.546339	1.578559	2.246568	90
5698.789246	3.198479	1.537436	2.080399	91
5698.789246	3.198479	1.537436	2.080399	92
5699.801150	3.940480	1.593269	2.473205	93
5700.832857	3.483937	1.603286	2.172998	94
5701.828208	3.851251	1.602969	2.402573	95
5703.864253	3.699986	1.600106	2.312339	96
5703.864253	3.699986	1.600106	2.312339	97
5705.909747	3.553349	1.597688	2.224056	98
5705.909747	3.553349	1.597688	2.224056	99
5706.920262	4.259909	1.656821	2.571135	100
5708.944293	4.033018	1.610227	2.504627	101
5708.944293	4.033018	1.610227	2.504627	102
5710.001424	3.530021	1.568517	2.250547	103
5710.974479	3.872947	1.614865	2.398310	104
5712.036346	3.773422	1.601703	2.355882	105
5713.012085	3.689181	1.573586	2.344441	106
5714.066021	3.851672	1.598726	2.409213	107
5715.053199	3.664787	1.604039	2.284725	108
5717.093657	3.572377	1.590140	2.246580	109
5717.093657	3.572377	1.590140	2.246580	110
5718.124201	3.980153	1.626563	2.446972	111
5719.133845	3.487925	1.597332	2.183595	112
5720.155862	3.805097	1.596850	2.382877	113
5721.171053	3.494422	1.641934	2.128236	114
5722.189278	3.845642	1.601265	2.401628	115
5723.207016	3.476374	1.605167	2.165740	116
5725.240661	3.577200	1.646626	2.172442	117
5725.240661	3.577200	1.646626	2.172442	118
5726.261054	3.969152	1.594955	2.488567	119
5727.272764	3.507147	1.592361	2.202482	120
5729.302237	3.678022	1.601163	2.297094	121
5729.302237	3.678022	1.601163	2.297094	122
5730.339062	3.862561	1.608925	2.400709	123
5731.331114	3.767843	1.607513	2.343896	124
5732.378800	3.776956	1.604852	2.353461	125
5733.361116	3.691857	1.582013	2.333645	126
5735.394474	3.803695	1.602190	2.374060	127
5736.453331	3.496990	1.542858	2.266566	128
5736.453331	3.496990	1.542858	2.266566	129
5737.431971	3.845023	1.608098	2.391038	130
5738.481342	3.448771	1.599427	2.156254	131
5740.506337	3.672082	1.639361	2.239947	132
5740.506337	3.672082	1.639361	2.239947	133
5741.519698	3.931120	1.597332	2.461054	134
5742.531801	3.660978	1.631387	2.244089	135
5743.562522	3.681555	1.568688	2.346901	136
5745.599293	3.633986	1.601709	2.268818	137
5745.599293	3.633986	1.601709	2.268818	138
5746.596206	3.966259	1.633358	2.428286	139
5747.629961	3.605353	1.598935	2.254847	140
5748.635679	3.953093	1.590541	2.485376	141
5749.658945	3.744551	1.624409	2.305178	142
5751.688622	3.570312	1.578200	2.262269	143
5751.688622	3.570312	1.578200	2.262269	144
5752.717614	3.848282	1.617121	2.379711	145
5753.717501	3.737311	1.620798	2.305846	146
5755.748236	3.784597	1.599479	2.366144	147
5755.748236	3.784597	1.599479	2.366144	148
5756.790854	3.988334	1.612699	2.473080	149
5757.781691	3.574620	1.646366	2.171219	150
5758.827023	3.762319	1.596691	2.356323	151
5759.816783	3.572605	1.616145	2.210573	152
5760.860227	4.141065	1.652246	2.506325	153
5761.852660	3.564691	1.612966	2.210023	154
5763.891889	3.464543	1.585972	2.184491	155
5764.924416	4.068196	1.611737	2.524106	156
5764.924416	4.068196	1.611737	2.524106	157
5766.951765	3.947681	1.585642	2.489643	158
5766.951765	3.947681	1.585642	2.489643	159
5767.972649	3.535672	1.606957	2.200227	160
5768.980524	3.911679	1.577285	2.480008	161
5770.013125	3.585804	1.622005	2.210723	162
5771.011481	3.837252	1.589536	2.414070	163
5772.051893	3.613986	1.593799	2.267529	164
5773.046796	3.636584	1.577610	2.305122	165
5774.091056	3.690125	1.590240	2.320483	166
5775.085830	3.692980	1.613346	2.289019	167
5776.117562	3.763913	1.614250	2.331680	168
5777.131431	3.355716	1.533107	2.188833	169
5778.136304	3.990656	1.580946	2.524221	170
5779.176090	3.308375	1.612882	2.051220	171
5780.163345	3.881138	1.587602	2.444655	172
5782.192849	3.743917	1.595468	2.346595	173
5782.192849	3.743917	1.595468	2.346595	174
5783.256909	3.600187	1.603483	2.245229	175
5784.226839	3.770963	1.617361	2.331553	176
5785.290845	3.832821	1.626618	2.356313	177
5786.263098	3.645371	1.587458	2.296357	178
5787.321484	3.804398	1.628451	2.336206	179
5788.301156	3.778358	1.648936	2.291392	180
5789.354190	3.736199	1.617272	2.310185	181
5790.338234	3.493327	1.546905	2.258269	182
5791.386657	3.752954	1.628995	2.303847	183
5792.372948	3.574991	1.610859	2.219307	184
5793.421640	3.570947	1.570977	2.273075	185
5795.456983	3.739086	1.609336	2.323371	186
5796.440419	3.637000	1.646034	2.209554	187
5796.440419	3.637000	1.646034	2.209554	188
5797.494063	3.807178	1.642604	2.317770	189
5798.473991	3.585761	1.594384	2.248995	190
5799.531070	3.714587	1.583243	2.346190	191
5800.506817	3.775708	1.621100	2.329103	192
5802.541824	3.659682	1.587607	2.305156	193
5803.602794	3.667353	1.627524	2.253333	194
5803.602794	3.667353	1.627524	2.253333	195
5804.579260	3.944684	1.622370	2.431433	196
5805.632210	3.687214	1.624242	2.270113	197
5807.659177	3.624551	1.623090	2.233118	198
5807.659177	3.624551	1.623090	2.233118	199
5808.662968	4.028099	1.648041	2.444175	200
5809.684941	3.573994	1.542965	2.316316	201
5810.706102	3.952119	1.616332	2.445116	202
5812.745645	3.657957	1.575915	2.321164	203
5812.745645	3.657957	1.575915	2.321164	204
5813.744285	3.807559	1.627164	2.339998	205
5814.782364	3.704352	1.587137	2.333984	206
5816.823057	3.588917	1.598088	2.245757	207
5816.823057	3.588917	1.598088	2.245757	208
5818.846516	3.675382	1.599058	2.298466	209
5818.846516	3.675382	1.599058	2.298466	210
5819.856147	4.020574	1.589985	2.528687	211
5821.894351	4.078302	1.618729	2.519448	212
5821.894351	4.078302	1.618729	2.519448	213
5822.910417	3.622545	1.602311	2.260825	214
5824.944236	3.516350	1.623923	2.165342	215
5825.965118	3.863805	1.600625	2.413936	216
5825.965118	3.863805	1.600625	2.413936	217
5826.978168	3.488394	1.606898	2.170887	218
5827.999556	3.918194	1.641968	2.386279	219
5829.014265	3.348935	1.589717	2.106623	220
5831.051876	3.482171	1.600891	2.175145	221
5831.051876	3.482171	1.600891	2.175145	222
5833.090987	3.683666	1.653974	2.227161	223
5833.090987	3.683666	1.653974	2.227161	224
5834.094782	3.945978	1.598262	2.468918	225
5835.128954	3.781669	1.628203	2.322603	226
5836.126253	3.936602	1.588964	2.477464	227
5838.160768	3.551634	1.486119	2.389871	228
