crossing time (s)	slope (V/s)	crossing number
7537.700028	2.635053	4658
7538.724758	2.308722	4659
7539.722743	2.457326	4660
7540.743660	2.350735	4661
7541.747116	1.970827	4662
7542.768313	1.999502	4663
7543.786869	1.822898	4664
7544.807140	1.850008	4665
7545.827208	2.024064	4666
7546.855986	1.831534	4667
7547.866071	2.211774	4668
7548.887493	2.408150	4669
7549.896936	2.224633	4670
7550.911442	2.327904	4671
7551.930329	2.382931	4672
7552.941018	2.087852	4673
7553.971450	2.062037	4674
7554.981552	2.101793	4675
7556.015799	2.454747	4676
7557.019470	2.301134	4677
7558.062235	2.623335	4678
7559.049674	2.666703	4679
7560.099375	2.579186	4680
7561.077747	2.547104	4681
7562.137436	2.470408	4682
7563.118131	2.441337	4683
7564.170400	2.293759	4684
7565.159184	2.462441	4685
7566.203548	2.287956	4686
7567.193069	2.311273	4687
7568.240434	2.376165	4688
7569.224199	2.245194	4689
7570.272888	2.444423	4690
7571.252096	2.285166	4691
7572.302433	2.664683	4692
7573.283448	2.050305	4693
7574.340581	2.606691	4694
7575.318846	2.296974	4695
7576.381590	2.549919	4696
7577.361546	2.494932	4697
7578.419575	2.587610	4698
7579.399259	2.749972	4699
7580.458446	2.489660	4700
7581.447907	2.720884	4701
7582.490775	2.150134	4702
7583.488769	2.588648	4703
7584.519963	2.443963	4704
7585.527343	2.505612	4705
7586.549622	2.443208	4706
7587.558549	2.541748	4707
7588.577396	2.462594	4708
7589.596612	2.354157	4709
7590.610393	2.311283	4710
7591.633232	2.123795	4711
7592.642441	2.512670	4712
7593.668114	2.308822	4713
7594.678035	2.378493	4714
7595.704421	2.326909	4715
7596.712689	2.409631	4716
7597.740452	2.580442	4717
7598.746364	2.506908	4718
7599.772898	2.492492	4719
7600.778420	2.428343	4720
7601.803875	2.492897	4721
7602.812597	2.311562	4722
7603.838317	2.387920	4723
7604.850890	2.463102	4724
7605.876345	2.295419	4725
7606.889754	2.319346	4726
7607.913056	2.273260	4727
7608.925240	2.377376	4728
7609.948915	2.380180	4729
7610.963654	2.403852	4730
7611.983017	2.312428	4731
7613.003635	2.330172	4732
7614.015350	2.359571	4733
7615.042092	2.460899	4734
7616.052770	2.356956	4735
7617.081630	2.341146	4736
7618.084141	2.402209	4737
7619.116441	2.430844	4738
7620.117017	2.507913	4739
7621.151034	2.408305	4740
7622.143597	2.712108	4741
7623.191231	2.382625	4742
7624.177437	2.114026	4743
7625.221544	2.680972	4744
7626.209660	2.511876	4745
7627.270554	2.761671	4746
7628.245125	2.247837	4747
7629.301720	2.267702	4748
7630.279229	2.427917	4749
7631.338045	2.618342	4750
7632.318739	2.516965	4751
7633.369563	2.569949	4752
7634.352458	2.577181	4753
7635.406296	2.634360	4754
7636.393082	2.390109	4755
7637.439770	2.543305	4756
