time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7537.914730	9.509174	2.358356	4.032120	50
7538.945863	9.095389	2.376952	3.826492	51
7539.953062	9.866827	2.379715	4.146222	52
7540.983833	9.072200	2.417555	3.752635	53
7541.990005	9.804843	2.367345	4.141704	54
7543.020173	8.247240	2.297160	3.590190	55
7544.025528	9.711514	2.362892	4.110013	56
7545.060849	8.902203	2.371734	3.753458	57
7546.059835	9.538093	2.375068	4.015924	58
7547.085213	8.186346	2.370109	3.453996	59
7548.097208	9.121812	2.362089	3.861757	60
7549.119052	7.694384	2.312756	3.326933	61
7550.144087	9.112318	2.387080	3.817350	62
7551.152764	8.094864	2.412505	3.355376	63
7552.175330	8.812505	2.373127	3.713456	64
7553.185774	8.335173	2.392917	3.483269	65
7554.213393	9.151463	2.356454	3.883574	66
7555.217669	8.539314	2.358765	3.620248	67
7556.252237	9.354678	2.418774	3.867529	68
7557.249825	8.631791	2.367642	3.645734	69
7558.288859	9.131930	2.363581	3.863599	70
7559.283221	8.469315	2.401515	3.526655	71
7560.325319	9.016178	2.409355	3.742155	72
7561.315290	8.380871	2.330255	3.596547	73
7562.363124	8.817383	2.370260	3.720007	74
7563.350575	8.851517	2.377078	3.723697	75
7564.398559	8.677576	2.374543	3.654419	76
7565.383419	9.307306	2.390473	3.893500	77
7566.434660	8.675598	2.325716	3.730292	78
7567.428601	9.308542	2.348667	3.963331	79
7568.471577	8.825943	2.364063	3.733380	80
7569.455218	9.174404	2.360964	3.885873	81
7570.506514	8.799690	2.380590	3.696432	82
7571.490981	9.290533	2.371170	3.918122	83
7572.542542	8.610417	2.383558	3.612422	84
7573.527367	9.405255	2.422065	3.883156	85
7574.578114	8.549664	2.371936	3.604509	86
7575.563477	9.055894	2.368453	3.823549	87
7576.611231	8.866448	2.378567	3.727644	88
7577.600626	9.081522	2.423249	3.747663	89
7578.644666	8.893320	2.344326	3.793551	90
7579.635384	8.964379	2.387558	3.754623	91
7580.677979	9.372258	2.364086	3.964432	92
7581.680092	8.989516	2.368616	3.795262	93
7582.710530	9.381025	2.375801	3.948574	94
7583.709066	8.838492	2.394075	3.691819	95
7584.742315	9.371782	2.372125	3.950796	96
7585.746400	8.590797	2.375836	3.615905	97
7586.775031	9.425065	2.369680	3.977357	98
7587.787823	8.614561	2.366788	3.639769	99
7588.808868	9.393013	2.368277	3.966181	100
7589.824856	8.663699	2.386654	3.630060	101
7590.841151	9.574651	2.368233	4.042952	102
7591.863191	8.546203	2.372140	3.602740	103
7592.874102	9.467123	2.358321	4.014349	104
7593.899500	8.580082	2.369958	3.620353	105
7594.910062	9.599164	2.375928	4.040174	106
7595.935570	8.605017	2.370398	3.630199	107
7596.944423	9.669302	2.375786	4.069938	108
7597.972709	8.540478	2.355560	3.625668	109
7598.980057	9.566254	2.365973	4.043264	110
7600.007358	8.435587	2.317156	3.640492	111
7601.014363	9.405487	2.356077	3.992011	112
7602.042668	8.571881	2.388703	3.588508	113
7603.048712	9.525784	2.365347	4.027224	114
7604.077250	8.588374	2.384305	3.602045	115
7605.085809	9.414659	2.368934	3.974218	116
7606.110468	8.603683	2.360061	3.645535	117
7607.130582	9.814417	2.373398	4.135176	118
7608.144824	8.632161	2.366758	3.647251	119
7609.158841	9.322410	2.354840	3.958830	120
7610.178169	8.757332	2.384569	3.672501	121
7611.196538	9.467008	2.376906	3.982913	122
7612.210740	8.893100	2.421359	3.672773	123
7613.233445	9.464230	2.362711	4.005666	124
7614.243423	8.587288	2.341885	3.666827	125
7615.271919	9.285906	2.358763	3.936770	126
7616.275614	8.813666	2.371935	3.715812	127
7617.309995	9.107799	2.327496	3.913133	128
7618.308380	8.990507	2.400629	3.745063	129
7619.356160	9.549047	2.360352	4.045603	130
7620.342789	8.858863	2.356455	3.759402	131
7621.384368	9.310734	2.370089	3.928432	132
7622.376712	9.054152	2.373966	3.813935	133
7623.422012	9.257775	2.392787	3.869035	134
7624.411458	9.010732	2.357786	3.821693	135
7625.456661	9.118492	2.385980	3.821697	136
7626.444655	9.348420	2.393390	3.905933	137
7627.502037	9.300213	2.380593	3.906679	138
7628.480553	9.118963	2.326565	3.919496	139
7629.529026	9.251714	2.428407	3.809787	140
7630.516709	9.269749	2.366260	3.917469	141
7631.563663	9.091519	2.390905	3.802544	142
7632.551706	9.182281	2.350196	3.907028	143
7633.598601	9.179354	2.400091	3.824586	144
7634.586615	9.219954	2.372730	3.885800	145
7635.634149	8.983037	2.313038	3.883653	146
7636.623949	9.186206	2.371480	3.873618	147
7637.668652	9.151068	2.344795	3.902715	148
7638.659345	9.110151	2.378554	3.830122	149
7639.701789	9.286383	2.339766	3.968937	150
7640.696699	9.131654	2.395504	3.811998	151
7641.743851	9.738882	2.385213	4.083025	152
7642.734072	9.028030	2.362186	3.821897	153
7643.767963	9.620971	2.356633	4.082508	154
7644.770281	9.054976	2.360091	3.836706	155
7645.800076	9.737212	2.374894	4.100062	156
7646.808869	8.994744	2.380938	3.777815	157
7647.833211	9.951312	2.424789	4.103991	158
7648.846190	9.057496	2.385129	3.797487	159
7649.866097	9.759886	2.403912	4.060001	160
7650.882973	8.926002	2.364463	3.775066	161
7651.900288	9.749472	2.373114	4.108304	162
7652.920658	8.875010	2.374943	3.736936	163
7653.934054	9.742572	2.365786	4.118112	164
7654.958162	8.889538	2.386036	3.725652	165
7655.968637	9.502491	2.313441	4.107514	166
7656.994135	8.676454	2.363823	3.670518	167
7658.012642	10.125170	2.382530	4.249755	168
7659.029440	8.747550	2.360231	3.706227	169
7660.040210	9.789432	2.366611	4.136477	170
7661.065143	8.768662	2.355044	3.723354	171
7662.074872	10.089528	2.405909	4.193646	172
7663.100233	8.884407	2.382463	3.729086	173
7664.112300	9.567924	2.328385	4.109254	174
7665.135483	8.985380	2.370568	3.790391	175
7666.148512	9.596204	2.340075	4.100810	176
7667.166476	8.775193	2.302324	3.811450	177
7668.184351	9.827219	2.390461	4.111014	178
7669.201983	8.977975	2.371016	3.786553	179
7670.220230	9.624910	2.325079	4.139606	180
7671.234795	9.018162	2.394231	3.766622	181
7672.258021	9.578688	2.347562	4.080271	182
7673.267870	8.944693	2.368445	3.776610	183
7674.294615	9.494422	2.383766	3.982951	184
7675.300894	9.022582	2.372242	3.803399	185
7676.333098	9.709576	2.419383	4.013245	186
7677.334219	9.064060	2.398110	3.779669	187
7678.370978	9.524481	2.342479	4.065983	188
7679.368061	9.160986	2.370476	3.864618	189
7680.407590	9.400553	2.356584	3.989060	190
7681.410509	9.300551	2.364621	3.933210	191
7682.444745	9.641504	2.376466	4.057076	192
7683.438185	9.275902	2.386193	3.887323	193
7684.481693	9.661144	2.375316	4.067309	194
7685.470812	9.385008	2.379044	3.944865	195
7686.517541	9.626547	2.416381	3.983870	196
7687.506509	9.208376	2.343373	3.929539	197
7688.553231	9.358960	2.373434	3.943215	198
7689.541105	9.147510	2.307412	3.964402	199
7690.587251	9.509758	2.394224	3.971959	200
7691.577393	9.511900	2.386667	3.985433	201
7692.632585	9.725794	2.398413	4.055095	202
7693.613326	9.408386	2.365374	3.977547	203
7694.658576	9.409698	2.353252	3.998593	204
7695.648867	9.441382	2.371739	3.980784	205
7696.693793	9.544821	2.371330	4.025093	206
7697.686028	9.267467	2.348315	3.946432	207
7698.727611	9.282483	2.290681	4.052282	208
7699.722277	9.456370	2.375099	3.981463	209
7700.760985	9.937908	2.420591	4.105571	210
7701.759068	9.382390	2.378710	3.944319	211
7702.794541	9.762293	2.364974	4.127866	212
7703.797841	9.297879	2.390380	3.889707	213
7704.827126	10.145518	2.421757	4.189321	214
7705.834584	9.316549	2.362824	3.942973	215
7706.861299	9.879378	2.359313	4.187396	216
7707.872832	9.495176	2.391992	3.969569	217
7708.893866	9.989936	2.371267	4.212912	218
7709.910059	9.356679	2.384782	3.923495	219
7710.927890	10.019894	2.373153	4.222185	220
7711.946424	9.176930	2.389642	3.840296	221
7712.962233	9.994560	2.358459	4.237750	222
7713.982646	9.081667	2.365350	3.839461	223
7714.995536	9.875310	2.328142	4.241713	224
7716.018783	9.060875	2.377674	3.810814	225
7717.031720	9.912212	2.380936	4.163157	226
7718.054480	9.021629	2.360687	3.821611	227
7719.065688	10.027919	2.383749	4.206785	228
7720.099280	9.366799	2.357357	3.973433	229
7721.101257	9.875127	2.359799	4.184732	230
7722.124874	9.360458	2.373738	3.943341	231
7723.137861	10.004909	2.376469	4.209990	232
7724.161274	8.884030	2.356850	3.769451	233
7725.173481	9.854368	2.352113	4.189580	234
7726.193650	9.262112	2.370791	3.906760	235
7727.211312	9.908072	2.378204	4.166200	236
7728.229071	9.292558	2.369395	3.921912	237
7729.246846	9.999814	2.383618	4.195225	238
7730.261557	9.491241	2.413513	3.932541	239
7731.283836	9.916694	2.363205	4.196290	240
7732.294919	9.313592	2.353846	3.956755	241
7733.320910	9.805627	2.366264	4.143928	242
7734.328385	9.255297	2.342355	3.951278	243
7735.358093	9.718326	2.369029	4.102241	244
7736.361108	9.299352	2.358498	3.942913	245
7737.395309	9.884645	2.394446	4.128155	246
7738.395148	9.417709	2.370395	3.973055	247
7739.432777	9.742929	2.386421	4.082653	248
7740.428346	9.443464	2.367593	3.988635	249
7741.468599	9.749103	2.355638	4.138626	250
7742.463592	9.551586	2.381361	4.010978	251
7743.505017	9.274169	2.295329	4.040453	252
7744.496903	9.779214	2.423733	4.034773	253
