time (s)	coil I (A)	last det (V)	int current (uC)
4244.666830	0.707776	0.234195	310.713623
4244.667735	0.417733	0.234195	688.762146
4244.668624	0.099269	0.234195	777.012085
4244.669607	0.098687	0.234195	874.020935
4244.670503	0.099188	0.234195	962.893616
4244.671406	0.099998	0.234195	1053.191406
4244.672296	0.099053	0.234195	1141.348389
4244.673235	0.098654	0.234195	1233.984131
4244.674151	0.099734	0.234195	1325.340332
4244.675039	0.100148	0.234195	1414.271484
4244.675992	0.098749	0.234195	1508.379028
4244.676894	0.098547	0.234195	1597.268799
4245.654732	0.713976	0.252451	314.149353
4245.655630	0.417737	0.252451	689.277039
4245.656600	0.098049	0.252451	784.384888
4245.657514	0.099972	0.252451	875.759216
4245.658413	0.099979	0.252451	965.640564
4245.659322	0.100074	0.252451	1056.608276
4245.660213	0.100115	0.252451	1145.810547
4245.661177	0.099851	0.252451	1242.067017
4245.662095	0.099408	0.252451	1333.323486
4245.662991	0.100466	0.252451	1423.341309
4245.663919	0.099221	0.252451	1515.418579
4245.664828	0.099576	0.252451	1605.933594
4246.699740	0.690718	0.235745	306.678680
4246.700667	0.412822	0.235745	689.364868
4246.701567	0.099902	0.235745	779.276978
4246.702502	0.098807	0.235745	871.661865
4246.703406	0.098796	0.235745	960.973816
4246.704309	0.099950	0.235745	1051.228638
4246.705199	0.100093	0.235745	1140.311157
4246.706149	0.098463	0.235745	1233.851074
4246.707049	0.098624	0.235745	1322.612915
4246.707946	0.099869	0.235745	1412.195801
4246.708841	0.099239	0.235745	1501.015137
4246.709773	0.098536	0.235745	1592.851074
4247.691222	0.700510	0.238751	314.529114
4247.692161	0.371345	0.238751	663.222290
4247.693054	0.098591	0.238751	751.264343
4247.694019	0.099785	0.238751	847.557007
4247.694911	0.099694	0.238751	936.483704
4247.695830	0.100283	0.238751	1028.643921
4247.696723	0.100236	0.238751	1118.154297
4247.697676	0.099738	0.238751	1213.204224
4247.698594	0.099730	0.238751	1304.756592
4247.699481	0.099778	0.238751	1393.259521
4247.700434	0.099130	0.238751	1487.730103
4247.701349	0.099412	0.238751	1578.691772
4248.731847	0.728405	0.242448	317.584381
4248.732831	0.410739	0.242448	721.751099
4248.733740	0.098588	0.242448	811.367249
4248.734637	0.100184	0.242448	901.232605
4248.735578	0.099056	0.242448	994.444702
4248.736478	0.098507	0.242448	1083.101074
4248.737371	0.100199	0.242448	1172.578735
4248.738262	0.100411	0.242448	1262.045288
4248.739196	0.098511	0.242448	1354.054321
4248.740099	0.098694	0.242448	1443.174805
4248.741004	0.100653	0.242448	1534.265869
4248.741893	0.099445	0.242448	1622.672119
4249.730779	0.718030	0.239693	320.959320
4249.731684	0.418879	0.239693	700.045166
4249.732567	0.099210	0.239693	787.647766
4249.733520	0.099075	0.239693	882.065979
4249.734431	0.099756	0.239693	972.943542
4249.735321	0.100316	0.239693	1062.224976
4249.736250	0.099038	0.239693	1154.231323
4249.737166	0.099510	0.239693	1245.382935
4249.738071	0.100441	0.239693	1336.281738
4249.738961	0.100389	0.239693	1425.628296
4249.739899	0.098441	0.239693	1517.966064
4249.740802	0.099983	0.239693	1608.250610
4250.761983	0.715312	0.247552	352.649048
4250.762913	0.408845	0.247552	732.875122
4250.763812	0.099042	0.247552	821.913635
4250.764705	0.099833	0.247552	911.064270
4250.765650	0.098870	0.247552	1004.496094
4250.766550	0.098859	0.247552	1093.468872
4250.767461	0.100309	0.247552	1184.850220
4250.768353	0.099598	0.247552	1273.692017
4250.769292	0.098492	0.247552	1366.176392
4250.770195	0.099481	0.247552	1456.007935
4250.771088	0.100016	0.247552	1545.322144
4250.772024	0.098961	0.247552	1637.949829
4251.771338	0.727844	0.238279	318.067932
4251.772298	0.375132	0.238279	678.194458
