time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4244.669838	5.862229	1.597269	3.670158	238
4244.669838	5.862229	1.597269	3.670158	239
4245.657991	6.268710	1.605934	3.903468	240
4246.702926	5.911979	1.592851	3.711570	241
4247.694458	5.852800	1.578692	3.707373	242
4248.734721	6.128451	1.622672	3.776765	243
4249.733797	6.039821	1.608251	3.755522	244
4250.764601	6.359053	1.637950	3.882325	245
4251.774039	5.934711	1.583486	3.747878	246
4252.793371	6.126247	1.592573	3.846761	247
4253.815847	6.088661	1.607759	3.787047	248
4254.823648	6.112757	1.609751	3.797332	249
4255.853762	5.835443	1.595830	3.656682	250
4256.857401	5.941137	1.587216	3.743119	251
4257.886726	5.984501	1.602324	3.734889	252
4258.896424	5.950172	1.593972	3.732921	253
4259.915120	5.772727	1.569600	3.677833	254
4260.939209	5.993509	1.611416	3.719405	255
4261.941492	5.849336	1.597077	3.662526	0
4262.989197	5.558182	1.583284	3.510541	1
4263.970302	6.077436	1.591063	3.819733	2
4265.028376	5.535292	1.571724	3.521797	3
4266.002998	6.071262	1.616420	3.755993	4
4267.055751	5.732778	1.535553	3.733363	5
4268.040004	5.914844	1.590235	3.719478	6
4269.088056	6.113608	1.596310	3.829838	7
4270.078272	5.982092	1.614354	3.705564	8
4271.119190	6.161013	1.617491	3.808994	9
4272.117256	6.075016	1.607589	3.778962	10
4273.150201	6.050468	1.579190	3.831373	11
4274.154714	5.839938	1.555098	3.755351	12
4275.183132	5.959512	1.572302	3.790309	13
4276.190640	5.781458	1.582192	3.654082	14
4277.217829	5.975404	1.609811	3.711868	15
4278.225812	5.841220	1.626377	3.591554	16
4279.253050	5.938436	1.635414	3.631153	17
4280.259214	5.431342	1.537341	3.532946	18
4281.296635	5.418719	1.582059	3.425106	19
4282.291095	5.740076	1.623879	3.534794	20
4283.327560	5.727713	1.588037	3.606788	21
4284.322857	5.597334	1.588047	3.524664	22
4285.365832	5.696841	1.571161	3.625880	23
4286.354682	6.016010	1.644651	3.657924	24
4287.404327	5.938148	1.583428	3.750185	25
4288.386075	5.775144	1.591720	3.628242	26
4289.439777	5.661643	1.584245	3.573717	27
4290.428914	5.514276	1.584924	3.479204	28
4291.471283	5.852091	1.606502	3.642754	29
4292.461846	5.943430	1.585956	3.747538	30
